epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
10,0.8324214220046997,0.7985014915466309,0.0500655360519886,0.703071653842926,0.0003338682872708887,0.3607701063156128,0.7640436291694641,2.9999999242136255e-05,1.5753332376480103,0.4461310803890228,0.8886210322380066,0.8403198719024658,0.02996240183711052,0.8345140814781189,0.0,0.6774523258209229,0.9036517143249512,1.3800166845321655,0.547650158405304
11,0.849492073059082,0.816802442073822,0.10101566463708878,0.7225556373596191,0.00010255778033751994,0.397088885307312,0.804068922996521,2.9999999242136255e-05,1.5178110599517822,0.473605751991272,0.8915289044380188,0.8373957872390747,0.20701390504837036,0.8376687169075012,8.807713129499462e-06,0.7236998677253723,0.9010081887245178,1.349601149559021,0.5844659209251404
12,0.8497770428657532,0.8081347346305847,0.18611887097358704,0.7160900235176086,0.0014678735751658678,0.4683445692062378,0.7886761426925659,2.9999999242136255e-05,1.521679162979126,0.4948054254055023,0.8985807299613953,0.8439245820045471,0.2544154226779938,0.8355216979980469,1.7613461750443093e-05,0.8131483793258667,0.9162886142730713,1.333784818649292,0.6105528473854065
13,0.8661384582519531,0.828427791595459,0.28099578619003296,0.7304434776306152,0.00012933110701851547,0.5031959414482117,0.8188214898109436,2.9999999242136255e-05,1.4729593992233276,0.5270023345947266,0.8866649866104126,0.8242443203926086,0.25835558772087097,0.8304067254066467,0.00020250873058103025,0.8296152353286743,0.887408971786499,1.338547945022583,0.6050389409065247
14,0.8671362996101379,0.8269366025924683,0.3050992786884308,0.7263911962509155,0.00031818883144296706,0.5793496370315552,0.8079813718795776,2.9999999242136255e-05,1.4630557298660278,0.5410128235816956,0.8839771151542664,0.8222144842147827,0.2343798279762268,0.8386196494102478,4.1075410990742967e-05,0.8219909071922302,0.8932216167449951,1.3364158868789673,0.6017447113990784
15,0.8758251070976257,0.8314716219902039,0.336191326379776,0.7472191452980042,0.0002410141605651006,0.580589771270752,0.8358694911003113,2.9999999242136255e-05,1.433562994003296,0.5552638173103333,0.8904256820678711,0.8304694294929504,0.2589931786060333,0.8424977660179138,3.3750813599908724e-05,0.8138458728790283,0.9008517861366272,1.2986640930175781,0.6077820658683777
16,0.8846771121025085,0.8445566892623901,0.37269118428230286,0.7426822185516357,0.00018178726895712316,0.6817339658737183,0.8429206013679504,2.9999999242136255e-05,1.392824649810791,0.5807945132255554,0.8850040435791016,0.8207873702049255,0.24829132854938507,0.8354434370994568,0.0001567953877383843,0.8426221013069153,0.8990622758865356,1.313346266746521,0.6077272891998291
17,0.8792600631713867,0.8333615660667419,0.3844798803329468,0.7342870831489563,0.00043031072709709406,0.6746887564659119,0.8370682597160339,2.9999999242136255e-05,1.4046094417572021,0.5773860812187195,0.8811861276626587,0.8148475289344788,0.2407246232032776,0.8275846242904663,0.0004968291614204645,0.8483976721763611,0.8941819667816162,1.2961499691009521,0.6043722629547119
18,0.8963208198547363,0.8559942841529846,0.38705888390541077,0.7674217820167542,0.0010073425946757197,0.7122198343276978,0.8765447735786438,2.9999999242136255e-05,1.3488764762878418,0.6000412106513977,0.9006754159927368,0.8455181121826172,0.2590230405330658,0.8475782871246338,0.0004766639322042465,0.8751049041748047,0.9259961843490601,1.257585048675537,0.6256162524223328
19,0.8997889757156372,0.8623518943786621,0.4347088634967804,0.757391631603241,0.000586561334785074,0.7092462778091431,0.885739803314209,2.9999999242136255e-05,1.3264002799987793,0.6083375811576843,0.9005533456802368,0.8437828421592712,0.28892672061920166,0.8397572040557861,0.0003062993346247822,0.8751990795135498,0.9336206912994385,1.2528024911880493,0.6302655339241028
20,0.8935480117797852,0.8482089638710022,0.4161339998245239,0.7586600184440613,0.00021231766731943935,0.7042249441146851,0.876228928565979,2.9999999242136255e-05,1.3410325050354004,0.6006115674972534,0.9021110534667969,0.8498518466949463,0.318665474653244,0.8483554720878601,0.0005119200795888901,0.8340129256248474,0.9216517210006714,1.2318674325942993,0.6288416385650635
21,0.9029068946838379,0.8630483150482178,0.4365061819553375,0.7758514285087585,0.001026391051709652,0.7234069108963013,0.8871381282806396,2.9999999242136255e-05,1.3026988506317139,0.6144962906837463,0.9057241678237915,0.8552067279815674,0.28976741433143616,0.8478341698646545,0.0003959361638408154,0.860214114189148,0.9467613697052002,1.235672116279602,0.6333633661270142
22,0.9072808027267456,0.8725674748420715,0.45461031794548035,0.7707090377807617,0.00023245283227879554,0.72563636302948,0.8959698677062988,2.9999999242136255e-05,1.2803949117660522,0.6199542880058289,0.8963985443115234,0.8403276205062866,0.2847607731819153,0.8471110463142395,0.000742023519705981,0.8627755045890808,0.9062293767929077,1.2329269647598267,0.6236578226089478
23,0.8991934657096863,0.857548177242279,0.445478230714798,0.7714953422546387,0.00036562333116307855,0.7124885320663452,0.8750707507133484,2.9999999242136255e-05,1.2933478355407715,0.6104078888893127,0.9017705917358398,0.8489810824394226,0.27024388313293457,0.8523921370506287,0.0003917316207662225,0.8576361536979675,0.9063812494277954,1.2115135192871094,0.6226711273193359
24,0.9120227694511414,0.87427818775177,0.49581989645957947,0.7741814255714417,0.0005744275986216962,0.7476968169212341,0.9123329520225525,2.9999999242136255e-05,1.244356393814087,0.6341473460197449,0.8986207246780396,0.8420937657356262,0.2973265051841736,0.8409485220909119,0.0017466131830587983,0.8848832249641418,0.9197214245796204,1.2125635147094727,0.6311201453208923
25,0.9131952524185181,0.8744075298309326,0.46046891808509827,0.7892999053001404,0.0007229671464301646,0.7760767340660095,0.9142529368400574,2.9999999242136255e-05,1.2316606044769287,0.6358715891838074,0.9021351933479309,0.8471103310585022,0.2974180579185486,0.8460250496864319,0.0004987625870853662,0.8840042352676392,0.9346370100975037,1.1973052024841309,0.6349490284919739
26,0.9184609651565552,0.8844038844108582,0.4878266453742981,0.7895402908325195,0.00017380148347001523,0.7900415658950806,0.9209597706794739,2.9999999242136255e-05,1.2085601091384888,0.6454910635948181,0.9037469625473022,0.8523039221763611,0.28017476201057434,0.8534400463104248,0.0005958810215815902,0.8722401261329651,0.942004382610321,1.2027209997177124,0.6334599852561951
27,0.9149882197380066,0.8776882886886597,0.5101264119148254,0.7812554836273193,0.00012516217248048633,0.7737906575202942,0.9138057231903076,2.9999999242136255e-05,1.2187212705612183,0.6427987217903137,0.9057400822639465,0.853349506855011,0.3185219466686249,0.8467006683349609,0.0008981481078080833,0.887664258480072,0.9370157718658447,1.1873124837875366,0.6406918168067932
28,0.9187389612197876,0.8821264505386353,0.5017760992050171,0.7894892692565918,0.00039734982419759035,0.7727742791175842,0.929275393486023,2.9999999242136255e-05,1.1919935941696167,0.6459732055664062,0.8998287320137024,0.8433839082717896,0.303436815738678,0.845246434211731,0.0005063751596026123,0.8403515219688416,0.9289516806602478,1.1927584409713745,0.6269795298576355
29,0.9195078015327454,0.886757493019104,0.4922652840614319,0.7925751209259033,0.0004087062261532992,0.7865870594978333,0.9210072159767151,2.9999999242136255e-05,1.1866289377212524,0.6466002464294434,0.8995792269706726,0.8463813066482544,0.27283331751823425,0.8443171977996826,0.00031560694333165884,0.8779026865959167,0.9278900623321533,1.1860958337783813,0.6282734274864197
30,0.9198340177536011,0.8818257451057434,0.5031803846359253,0.7959781885147095,7.964452379383147e-05,0.7974828481674194,0.9274575114250183,2.9999999242136255e-05,1.174773931503296,0.6510007977485657,0.8980809450149536,0.8434334397315979,0.2951417565345764,0.8525996208190918,0.00020404894894454628,0.8788290023803711,0.9089002013206482,1.188355565071106,0.6298514008522034
31,0.9218357801437378,0.8879286646842957,0.536540687084198,0.7913618683815002,0.0001920595532283187,0.7990984916687012,0.923305869102478,2.9999999242136255e-05,1.164959192276001,0.6564047336578369,0.9000219106674194,0.8434189558029175,0.28494498133659363,0.8550898432731628,0.0001732201490085572,0.8847604990005493,0.9201846122741699,1.1797367334365845,0.6314287781715393
32,0.9278944134712219,0.8948574662208557,0.5318992137908936,0.8093645572662354,0.00021789318998344243,0.8248518109321594,0.9382668733596802,2.9999999242136255e-05,1.1333894729614258,0.6665763854980469,0.8961421847343445,0.8371853232383728,0.26267489790916443,0.8564326167106628,0.00017028895672410727,0.8666918277740479,0.9270493984222412,1.1883528232574463,0.6250341534614563
33,0.9242709279060364,0.8910602927207947,0.5221983194351196,0.7996408939361572,9.221842628903687e-05,0.7836427688598633,0.9368411898612976,2.9999999242136255e-05,1.1346088647842407,0.6555793881416321,0.9047792553901672,0.8505102396011353,0.33184880018234253,0.8540865778923035,1.3212423255026806e-05,0.8828635215759277,0.9209176898002625,1.162916660308838,0.6400400996208191
34,0.9278510808944702,0.8953479528427124,0.5431002974510193,0.8053686022758484,7.498812192352489e-05,0.8351180553436279,0.933548092842102,1.4999999621068127e-05,1.1328673362731934,0.6687597632408142,0.9003623723983765,0.8439426422119141,0.3037025034427643,0.8553447723388672,1.4679220839752816e-05,0.8819442391395569,0.9130309224128723,1.1736581325531006,0.632996678352356
35,0.9334394335746765,0.9031361937522888,0.5741591453552246,0.817573606967926,0.00019221364345867187,0.8387755155563354,0.9434791207313538,1.4999999621068127e-05,1.1062896251678467,0.6795527338981628,0.9051147699356079,0.8513213992118835,0.3307204246520996,0.8553543090820312,2.34876133617945e-05,0.8923601508140564,0.9138516187667847,1.16311514377594,0.6406053304672241
36,0.9353234171867371,0.905080258846283,0.5813844203948975,0.8144588470458984,0.00023686241183895618,0.8582744598388672,0.9498655796051025,1.4999999621068127e-05,1.0947071313858032,0.6848835349082947,0.9022573232650757,0.8462266325950623,0.29500043392181396,0.8575146198272705,0.0,0.8810057044029236,0.9308819770812988,1.1639240980148315,0.6351049542427063
37,0.9327576756477356,0.9004805684089661,0.5588158369064331,0.8155434131622314,0.001014981302432716,0.8532791137695312,0.9464876651763916,1.4999999621068127e-05,1.0957655906677246,0.679270327091217,0.9062606692314148,0.8535722494125366,0.2943389415740967,0.854900062084198,1.027623875415884e-05,0.8845651745796204,0.9386955499649048,1.1501420736312866,0.6376804709434509
38,0.9315938949584961,0.8991853594779968,0.5581159591674805,0.819463312625885,0.0006430273060686886,0.8528032898902893,0.9376087188720703,1.4999999621068127e-05,1.0992788076400757,0.6779699921607971,0.8971689939498901,0.8401122093200684,0.28344231843948364,0.8536657094955444,7.340127467614366e-06,0.8852360248565674,0.9125354290008545,1.1724928617477417,0.6291666030883789
39,0.9344171285629272,0.9029891490936279,0.5607535243034363,0.8261251449584961,0.00019660168618429452,0.8485946655273438,0.9468233585357666,1.4999999621068127e-05,1.0857094526290894,0.6809138655662537,0.8964179754257202,0.8395139575004578,0.28823259472846985,0.8538323640823364,4.404134870128473e-06,0.8804028630256653,0.9086636900901794,1.174817442893982,0.6284417510032654
40,0.9366914629936218,0.9063436388969421,0.5668423771858215,0.8271174430847168,0.0002637759898789227,0.8520296812057495,0.9530298709869385,7.499999810534064e-06,1.078212022781372,0.6842711567878723,0.9010197520256042,0.8461816906929016,0.3094209134578705,0.8592396378517151,4.4041539695172105e-06,0.8834484815597534,0.9113190174102783,1.1653255224227905,0.6349357962608337
41,0.9358659982681274,0.9069258570671082,0.5857157707214355,0.8190268278121948,0.0003562014317139983,0.8626852631568909,0.9445674419403076,7.499999810534064e-06,1.084309697151184,0.6865463256835938,0.9055932760238647,0.854756772518158,0.31235864758491516,0.8551467657089233,1.6148469512700103e-05,0.88666170835495,0.9279187321662903,1.148284912109375,0.6394765973091125
42,0.9351508021354675,0.9047589898109436,0.5869244933128357,0.815462589263916,0.00012136784062022343,0.8520910143852234,0.9469772577285767,7.499999810534064e-06,1.083865761756897,0.6843894124031067,0.9008204340934753,0.8464087843894958,0.2779842019081116,0.8590309023857117,0.0,0.8848167061805725,0.9330981969833374,1.1646662950515747,0.6335565447807312
