epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
18,0.9146000146865845,0.8772396445274353,0.426786333322525,0.822866678237915,0.0,0.5458313822746277,0.958054780960083,0.0003000000142492354,1.054094910621643,0.6051298975944519,0.8980787992477417,0.8449296951293945,0.28431734442710876,0.8464615345001221,0.0,0.7911372184753418,0.9388967156410217,1.165035605430603,0.6176238059997559
19,0.9219566583633423,0.8834826946258545,0.473059743642807,0.8216322660446167,0.0,0.7290529012680054,0.9422991871833801,0.0003000000142492354,1.0304713249206543,0.6415879130363464,0.8948334455490112,0.8410310745239258,0.277312308549881,0.839805006980896,0.0,0.8190227150917053,0.9341614246368408,1.1722888946533203,0.61855548620224
20,0.913873016834259,0.8672882914543152,0.4456014335155487,0.8250381350517273,0.0,0.7354804277420044,0.9258179068565369,0.0003000000142492354,1.066543698310852,0.633204460144043,0.8601857423782349,0.7891192436218262,0.18270017206668854,0.8332452178001404,0.0,0.7174457311630249,0.9203643798828125,1.2481448650360107,0.5738125443458557
21,0.9304048418998718,0.893283486366272,0.4973294138908386,0.8349503874778748,0.0,0.8126754760742188,0.9583650827407837,0.0003000000142492354,0.9986858367919922,0.6661006808280945,0.8832467794418335,0.8213256597518921,0.21242308616638184,0.8454444408416748,0.0,0.8694907426834106,0.9347549080848694,1.1903915405273438,0.6139065623283386
22,0.9239492416381836,0.8851659893989563,0.49853694438934326,0.8144598603248596,0.0,0.8309006690979004,0.9365504384040833,0.0003000000142492354,1.0135709047317505,0.6609356999397278,0.8851302862167358,0.8220956921577454,0.23804624378681183,0.8305115103721619,0.0,0.8575305938720703,0.8770044445991516,1.1939187049865723,0.604198157787323
23,0.928601086139679,0.8884628415107727,0.4959052503108978,0.8399686813354492,0.0,0.7807603478431702,0.95272296667099,0.0003000000142492354,0.9969576597213745,0.6596367955207825,0.8964549899101257,0.8428766131401062,0.2654723823070526,0.8414252996444702,0.0,0.8106510043144226,0.9175766706466675,1.1689143180847168,0.6130003929138184
24,0.9249165654182434,0.89315265417099,0.46204233169555664,0.8166838884353638,0.0,0.703402042388916,0.9563727974891663,0.0003000000142492354,1.007091760635376,0.638608992099762,0.8690096139907837,0.807188868522644,0.3144986927509308,0.8154772520065308,0.0,0.6059633493423462,0.9046982526779175,1.2454636096954346,0.5746378302574158
25,0.9306826591491699,0.8933503031730652,0.5378825068473816,0.8344957828521729,0.0,0.7632079124450684,0.9550521373748779,0.0003000000142492354,0.9851840734481812,0.6639981865882874,0.8934313654899597,0.8342393636703491,0.2595028877258301,0.8418843150138855,0.0,0.8690378665924072,0.9311190247535706,1.162703037261963,0.6226306557655334
26,0.9385398030281067,0.9069921970367432,0.5521512627601624,0.845399796962738,0.0,0.8319710493087769,0.9585921764373779,0.0003000000142492354,0.9617316126823425,0.6825178265571594,0.9036710858345032,0.8539851903915405,0.2896747291088104,0.8390050530433655,0.0,0.8749415278434753,0.9494295120239258,1.1570980548858643,0.6345060467720032
27,0.9409970045089722,0.9119939804077148,0.5866965651512146,0.8437713384628296,0.0,0.8317429423332214,0.9607214331626892,0.0003000000142492354,0.9488576054573059,0.6891544461250305,0.8866031765937805,0.8205318450927734,0.30834782123565674,0.8064171671867371,0.0,0.8615772128105164,0.877367377281189,1.216070532798767,0.6123736500740051
28,0.9434348344802856,0.9126125574111938,0.5678684711456299,0.8510048985481262,0.0,0.8692458271980286,0.9732969999313354,0.0003000000142492354,0.9331604242324829,0.695671558380127,0.8554293513298035,0.7629130482673645,0.20431800186634064,0.854221522808075,0.0,0.8828105926513672,0.8420467972755432,1.2658917903900146,0.5910517573356628
29,0.9447727203369141,0.9152267575263977,0.6022648811340332,0.8511278033256531,0.0,0.8673970699310303,0.9667560458183289,0.0003000000142492354,0.9282164573669434,0.7004621624946594,0.891914963722229,0.8260402679443359,0.3136114776134491,0.8605890274047852,0.0,0.8577380776405334,0.8796408772468567,1.1894649267196655,0.6229366660118103
30,0.9357670545578003,0.9004700183868408,0.570833683013916,0.841408371925354,0.0,0.8460628986358643,0.9479970932006836,0.0003000000142492354,0.9604631662368774,0.6844620704650879,0.9040368795394897,0.8563997149467468,0.2715877890586853,0.8554729223251343,0.0,0.8774253129959106,0.9472575783729553,1.1556789875030518,0.6346906423568726
31,0.941322922706604,0.9082062840461731,0.5259276628494263,0.8544232249259949,0.0,0.8841920495033264,0.9705907702445984,0.0003000000142492354,0.9363893270492554,0.6905567646026611,0.874147891998291,0.8301963806152344,0.2020297646522522,0.7378075122833252,0.0,0.8389573693275452,0.9344642758369446,1.2550710439682007,0.5905759334564209
32,0.945397675037384,0.915821373462677,0.5865458250045776,0.861133873462677,0.0,0.8273768424987793,0.9730578064918518,0.0003000000142492354,0.9156015515327454,0.6939893364906311,0.8908804059028625,0.8367350697517395,0.24192741513252258,0.8403627276420593,0.0,0.8728744983673096,0.9250780344009399,1.2008072137832642,0.6194963455200195
33,0.9454997777938843,0.9150940775871277,0.6135430932044983,0.8459056615829468,0.0,0.8805384039878845,0.9714260101318359,0.0003000000142492354,0.9173663854598999,0.7044179439544678,0.8957633972167969,0.8453922867774963,0.24991251528263092,0.833565354347229,0.0,0.8792951107025146,0.9078534245491028,1.1903936862945557,0.6193365454673767
34,0.9398431777954102,0.9047752618789673,0.5621767044067383,0.8538090586662292,0.0,0.868826687335968,0.9604463577270508,0.0003000000142492354,0.9468167424201965,0.6916725039482117,0.8984794616699219,0.8425265550613403,0.2815369963645935,0.8494417667388916,0.0,0.8671827912330627,0.9238696694374084,1.168271780014038,0.6274263858795166
35,0.9393965601921082,0.9062224626541138,0.5552706718444824,0.8514872193336487,0.0,0.7847526669502258,0.9692975282669067,0.0003000000142492354,0.9449294209480286,0.6778385639190674,0.9020742177963257,0.8515913486480713,0.2572424113750458,0.8427336812019348,0.0,0.8128998279571533,0.94548100233078,1.171667456626892,0.6183248162269592
36,0.9361144304275513,0.9041978716850281,0.5164656639099121,0.843194305896759,0.0,0.8607151508331299,0.9531869292259216,0.0003000000142492354,0.9531281590461731,0.6796267628669739,0.862972617149353,0.7805436849594116,0.1873375028371811,0.82636559009552,0.0,0.7905148863792419,0.9357736110687256,1.266050100326538,0.5867559313774109
37,0.950646698474884,0.9239219427108765,0.6296055316925049,0.8629559874534607,0.0,0.8817842602729797,0.9731498956680298,0.0001500000071246177,0.9000361561775208,0.7119030356407166,0.9051767587661743,0.8519678115844727,0.3047853410243988,0.8584798574447632,0.0,0.8337030410766602,0.9392895102500916,1.1862576007843018,0.631371021270752
38,0.955306351184845,0.9300806522369385,0.6893066167831421,0.8654877543449402,0.0,0.9154860377311707,0.9762863516807556,0.0001500000071246177,0.8758233785629272,0.7294413447380066,0.9111759066581726,0.8613886833190918,0.326730340719223,0.8529102802276611,0.0,0.8680448532104492,0.9517000913619995,1.1440545320510864,0.6434624195098877
39,0.9568708539009094,0.9334344267845154,0.6758704781532288,0.8734102249145508,0.0,0.9039486050605774,0.9802594184875488,0.0001500000071246177,0.8708902597427368,0.727820634841919,0.8974482417106628,0.8413996696472168,0.24453462660312653,0.8547006845474243,0.0,0.849534809589386,0.9542367458343506,1.1777496337890625,0.6240678429603577
40,0.9562011957168579,0.9322601556777954,0.6814470887184143,0.8722156882286072,0.0,0.90240079164505,0.977468729019165,0.0001500000071246177,0.8692547082901001,0.7276322245597839,0.9062856435775757,0.8556866645812988,0.282470166683197,0.8561782240867615,0.0,0.8730020523071289,0.9529327750205994,1.1563472747802734,0.6367117762565613
41,0.954655647277832,0.9294455647468567,0.6619667410850525,0.8676215410232544,0.0,0.8981707096099854,0.9800239205360413,0.0001500000071246177,0.8775674104690552,0.7228714823722839,0.894274890422821,0.835938572883606,0.24489924311637878,0.8456061482429504,0.0,0.8689306974411011,0.9456719756126404,1.1954468488693237,0.6235078573226929
42,0.9561381340026855,0.9321469664573669,0.6728646159172058,0.8703823685646057,0.0,0.9129788279533386,0.9786511659622192,0.0001500000071246177,0.8701698184013367,0.7278373837471008,0.8954822421073914,0.8387221693992615,0.23308199644088745,0.8554823994636536,0.0,0.8727237582206726,0.9531617164611816,1.1797854900360107,0.6255287528038025
43,0.9571358561515808,0.9345806837081909,0.69028240442276,0.8723905682563782,0.0,0.9141489863395691,0.97607421875,0.0001500000071246177,0.8643239140510559,0.7312462329864502,0.9059308767318726,0.8578557968139648,0.2898414433002472,0.847993016242981,0.0,0.8735523223876953,0.9415783286094666,1.1703132390975952,0.6351369023323059
44,0.9587974548339844,0.9355400800704956,0.7024956941604614,0.8763415217399597,0.0,0.9110507965087891,0.9798465967178345,0.0001500000071246177,0.8613414764404297,0.7342124581336975,0.8964489102363586,0.8390180468559265,0.27125146985054016,0.8598097562789917,0.0,0.768938422203064,0.9471930861473083,1.1795239448547363,0.6143684983253479
45,0.961656928062439,0.9406236410140991,0.7277125716209412,0.8816182017326355,0.0,0.9231573343276978,0.9803645014762878,7.500000356230885e-05,0.8478946685791016,0.742246150970459,0.8990812301635742,0.8427465558052063,0.2757755517959595,0.8628363013267517,0.0,0.7906995415687561,0.9492376446723938,1.1715853214263916,0.6202160120010376
46,0.9598061442375183,0.9388844966888428,0.6989368200302124,0.8758437633514404,0.0,0.9321187138557434,0.9788241386413574,7.500000356230885e-05,0.854296088218689,0.7374346852302551,0.8991149663925171,0.8419286608695984,0.253473162651062,0.8659577369689941,0.0,0.814473569393158,0.9525365829467773,1.171661615371704,0.6213950514793396
47,0.9599068760871887,0.9373436570167542,0.707901656627655,0.8762412071228027,0.0,0.9354041814804077,0.9804949164390564,7.500000356230885e-05,0.8499265909194946,0.7395644187927246,0.8936263918876648,0.8315117955207825,0.25151798129081726,0.8588460087776184,0.0,0.827838122844696,0.9371866583824158,1.183685302734375,0.6178168654441833
48,0.9617717862129211,0.9402065873146057,0.7284109592437744,0.8831515908241272,0.0,0.9125276803970337,0.9824184775352478,7.500000356230885e-05,0.8427947163581848,0.7411193251609802,0.8984261751174927,0.8403012156486511,0.2483857125043869,0.8603984713554382,0.0,0.8377550840377808,0.9514060020446777,1.1776922941207886,0.6230411529541016
49,0.9606440663337708,0.9390856027603149,0.7119426131248474,0.8776671290397644,0.0,0.9320673942565918,0.9803574085235596,7.500000356230885e-05,0.8504945039749146,0.7401867508888245,0.9036595225334167,0.8493368029594421,0.257707417011261,0.8633865118026733,0.0,0.8592829704284668,0.9531662464141846,1.1740401983261108,0.6304801106452942
50,0.963291347026825,0.9429137110710144,0.72887122631073,0.8865908980369568,0.0,0.9314876794815063,0.9831292033195496,7.500000356230885e-05,0.8378617167472839,0.7454988956451416,0.9004894495010376,0.8448536992073059,0.2570626437664032,0.8606197834014893,0.0,0.8487050533294678,0.9555057287216187,1.1803624629974365,0.6277912259101868
51,0.964341938495636,0.9453111290931702,0.7440276145935059,0.8853328227996826,0.0,0.9375103712081909,0.9824151992797852,3.7500001781154424e-05,0.8312824964523315,0.7490996718406677,0.8971206545829773,0.8391523957252502,0.2475070357322693,0.8552266955375671,0.0,0.8513548970222473,0.9546831250190735,1.1923110485076904,0.6246541142463684
52,0.9625104665756226,0.9432569146156311,0.730535089969635,0.8808203339576721,0.0,0.9346655607223511,0.9796440601348877,3.7500001781154424e-05,0.841543972492218,0.7448204159736633,0.8973110914230347,0.8391050100326538,0.244955912232399,0.8590042591094971,0.0,0.8558174967765808,0.9503598809242249,1.1886107921600342,0.6248738169670105
53,0.9637095332145691,0.9437850117683411,0.7328358292579651,0.8871673941612244,0.0,0.9317389726638794,0.9829849600791931,3.7500001781154424e-05,0.8357895016670227,0.7464187741279602,0.8967331051826477,0.8382013440132141,0.24783506989479065,0.8559420108795166,0.0,0.8506599068641663,0.9471241235733032,1.1881623268127441,0.6232938170433044
