epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
19,0.9330229759216309,0.901557981967926,0.5565477013587952,0.8103793263435364,9.725527343107387e-05,0.8596000075340271,0.9512059688568115,4.999999873689376e-05,1.0137876272201538,0.6798980832099915,0.9096158146858215,0.8561958074569702,0.35416990518569946,0.8509802222251892,0.0,0.8854398131370544,0.9367626905441284,1.1156017780303955,0.6472581028938293
20,0.9321731328964233,0.898842990398407,0.5592247843742371,0.8104288578033447,0.0,0.8474869132041931,0.9498934149742126,4.999999873689376e-05,1.023001790046692,0.6776463389396667,0.910077691078186,0.8583238124847412,0.3505866527557373,0.8612515926361084,0.0,0.8697042465209961,0.9375201463699341,1.111159086227417,0.6462311148643494
21,0.9359070658683777,0.9046071767807007,0.571192741394043,0.8188602328300476,5.0736733101075515e-05,0.8731013536453247,0.9518378376960754,4.999999873689376e-05,1.0017268657684326,0.6866084933280945,0.9117587208747864,0.8613674640655518,0.31999728083610535,0.8574846386909485,0.0,0.8752962350845337,0.9562233686447144,1.1123225688934326,0.6450615525245667
22,0.9384158849716187,0.9110414385795593,0.5918317437171936,0.8203514814376831,0.0,0.861955463886261,0.9512859582901001,4.999999873689376e-05,0.9900212287902832,0.6894111037254333,0.9098405838012695,0.85528564453125,0.318575382232666,0.857326328754425,0.0,0.8578060865402222,0.9594143033027649,1.1175802946090698,0.6414013504981995
23,0.9318586587905884,0.9001570343971252,0.5555363893508911,0.8181020617485046,4.224810254527256e-06,0.849362850189209,0.9391337633132935,4.999999873689376e-05,1.0105466842651367,0.677049458026886,0.8960064053535461,0.8344161510467529,0.29728370904922485,0.8604924082756042,0.0,0.8806564807891846,0.8883682489395142,1.1474030017852783,0.6268695592880249
24,0.936834454536438,0.9057902693748474,0.627863347530365,0.8157220482826233,0.0,0.8832675814628601,0.9415937662124634,4.999999873689376e-05,0.982866108417511,0.695706307888031,0.9008691906929016,0.8424157500267029,0.29961642622947693,0.8591243624687195,0.0,0.8823043704032898,0.9144358038902283,1.1342195272445679,0.6329829096794128
25,0.9412282109260559,0.912587583065033,0.5927974581718445,0.8307353258132935,1.6914247680688277e-05,0.8772674798965454,0.9610871076583862,2.499999936844688e-05,0.9706705808639526,0.6957487463951111,0.9111670255661011,0.8605467677116394,0.32762575149536133,0.8628697395324707,0.0,0.8842090368270874,0.948073148727417,1.1103389263153076,0.6472207903862
26,0.9447531700134277,0.9199607372283936,0.6270548701286316,0.8296471834182739,1.2685631190834101e-05,0.8953376412391663,0.9592111706733704,2.499999936844688e-05,0.9589055776596069,0.7052041888237,0.9147741198539734,0.8657895922660828,0.3384835720062256,0.8633822798728943,0.0,0.8827536702156067,0.9527379274368286,1.1054484844207764,0.6505245566368103
27,0.9410974383354187,0.9125426411628723,0.6171108484268188,0.8250327110290527,0.00011833817552542314,0.8782890439033508,0.9588630795478821,2.499999936844688e-05,0.9728223085403442,0.6986595988273621,0.9129346609115601,0.8619046211242676,0.3406786024570465,0.8645889759063721,0.0,0.8819907903671265,0.9477766752243042,1.1072652339935303,0.6494900584220886
28,0.9435946345329285,0.9173313975334167,0.6144739389419556,0.8284339904785156,0.0003718429652508348,0.8893013000488281,0.9625609517097473,2.499999936844688e-05,0.9619987607002258,0.7020789980888367,0.904685378074646,0.849086344242096,0.3014565408229828,0.8536383509635925,0.0,0.8669402003288269,0.9447692036628723,1.1215406656265259,0.6359818577766418
29,0.9429851770401001,0.9155983924865723,0.6194363236427307,0.8318480253219604,4.228776560921688e-06,0.8952985405921936,0.956153154373169,2.499999936844688e-05,0.9622334241867065,0.7030565142631531,0.9127005338668823,0.8604527115821838,0.31569164991378784,0.865513801574707,0.0,0.8826651573181152,0.9589295387268066,1.1075825691223145,0.6472088694572449
30,0.9442986249923706,0.916196882724762,0.6477893590927124,0.8332072496414185,0.0,0.8942801356315613,0.956898033618927,2.499999936844688e-05,0.9528169631958008,0.7080619931221008,0.9130279421806335,0.8628418445587158,0.33858639001846313,0.8660646080970764,0.0,0.8814354538917542,0.9484792947769165,1.108391284942627,0.6495680212974548
31,0.9476534128189087,0.9228975772857666,0.6621613502502441,0.8335644006729126,2.114352537319064e-05,0.9035394191741943,0.9645610451698303,1.249999968422344e-05,0.9443133473396301,0.7144575715065002,0.9134775400161743,0.8630226254463196,0.33046290278434753,0.8656331300735474,0.0,0.8762381672859192,0.957001805305481,1.1080256700515747,0.6487265229225159
32,0.9462772607803345,0.9197728633880615,0.6354008316993713,0.8381338715553284,4.2281685637135524e-06,0.9020336270332336,0.9645106792449951,1.249999968422344e-05,0.9415238499641418,0.7099761366844177,0.9126808047294617,0.8628727793693542,0.33558881282806396,0.8631155490875244,0.0,0.8728412389755249,0.9515687823295593,1.106919288635254,0.6476646065711975
33,0.9478250741958618,0.922598123550415,0.6608414053916931,0.8365660309791565,8.45808881422272e-06,0.8819460272789001,0.9686713218688965,1.249999968422344e-05,0.9384512901306152,0.7117719650268555,0.9137789607048035,0.8640702962875366,0.33566540479660034,0.8663166165351868,0.0,0.875619113445282,0.9531020522117615,1.1044596433639526,0.6491289734840393
