epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
23,0.9261690378189087,0.8879652619361877,0.40975698828697205,0.8239924907684326,0.0,0.8448953628540039,0.9548307657241821,0.0005000000237487257,0.959092915058136,0.6535735726356506,0.9140405654907227,0.8616120219230652,0.2588384747505188,0.8484990000724792,0.0,0.8653119206428528,0.9611994028091431,1.2539511919021606,0.6325768828392029
24,0.9300459027290344,0.8934445977210999,0.43446046113967896,0.8234677910804749,0.0,0.8748063445091248,0.9617476463317871,0.0005000000237487257,0.9364908933639526,0.664654552936554,0.9183591604232788,0.8760416507720947,0.37917235493659973,0.8529265522956848,0.0,0.8873950839042664,0.9631503820419312,1.1405004262924194,0.6597810983657837
25,0.9311754107475281,0.895153284072876,0.42590588331222534,0.8320247530937195,0.0,0.8793078064918518,0.9626296162605286,0.0005000000237487257,0.9353123903274536,0.6658369898796082,0.9108940958976746,0.863677978515625,0.31049609184265137,0.8542160391807556,0.0,0.8606553673744202,0.9622100591659546,1.1737126111984253,0.6418759822845459
26,0.9312607645988464,0.8954538702964783,0.4245784878730774,0.8289617896080017,0.0,0.8749179244041443,0.9613500833511353,0.0005000000237487257,0.9295330047607422,0.6642104983329773,0.9092203378677368,0.8662222623825073,0.3032553195953369,0.8563039898872375,0.0,0.8514767289161682,0.9329348206520081,1.1582533121109009,0.6350322961807251
27,0.9313986897468567,0.8952901363372803,0.44092151522636414,0.8263682126998901,0.0001606819569133222,0.8789806962013245,0.9638765454292297,0.0005000000237487257,0.9261544346809387,0.6675997376441956,0.8999249339103699,0.8469065427780151,0.2433503419160843,0.8480924367904663,0.0,0.8170989155769348,0.966421365737915,1.1973756551742554,0.6203116774559021
28,0.9358707666397095,0.9017217755317688,0.4636266231536865,0.8388735055923462,0.0011771430727094412,0.8937207460403442,0.9670968055725098,0.0002500000118743628,0.9121174812316895,0.6777028441429138,0.91718590259552,0.8763610124588013,0.3193965554237366,0.8543243408203125,0.0,0.8480092883110046,0.9601725339889526,1.169070839881897,0.6430439949035645
29,0.9409917593002319,0.9109826683998108,0.5169232487678528,0.8407214283943176,0.0032599151600152254,0.9007095098495483,0.9678363800048828,0.0002500000118743628,0.8984634280204773,0.6900722980499268,0.9097564816474915,0.8637423515319824,0.27382323145866394,0.8571680188179016,0.0,0.8440380692481995,0.9627357125282288,1.1712383031845093,0.6335846781730652
30,0.9396384358406067,0.9089921116828918,0.5233676433563232,0.8367717266082764,0.028512556105852127,0.8973391056060791,0.9641788005828857,0.0002500000118743628,0.9010429382324219,0.6931937336921692,0.9100872874259949,0.8665320873260498,0.2718978524208069,0.8559916019439697,0.0003595517191570252,0.8670482635498047,0.9627187848091125,1.1444545984268188,0.6374247670173645
31,0.9408372640609741,0.9111552238464355,0.5578750967979431,0.8378245234489441,0.00555809959769249,0.9111432433128357,0.9579650163650513,0.0002500000118743628,0.8971893191337585,0.6969203352928162,0.9055374264717102,0.8583142757415771,0.23067036271095276,0.8552969098091125,4.549803998088464e-05,0.8646540641784668,0.9607517719268799,1.1613141298294067,0.6282889246940613
32,0.9399094581604004,0.9084999561309814,0.5168954730033875,0.8356969356536865,0.021989241242408752,0.9127634763717651,0.968899667263031,0.0002500000118743628,0.9003690481185913,0.6941242218017578,0.8989084959030151,0.8459423184394836,0.2373352199792862,0.8557625412940979,0.0009421321447007358,0.8646642565727234,0.963080883026123,1.1685564517974854,0.6279546618461609
33,0.9435194134712219,0.913774847984314,0.5486170649528503,0.8446521162986755,0.02984464541077614,0.9119008779525757,0.9710952043533325,0.0002500000118743628,0.884416401386261,0.7033142447471619,0.9167302846908569,0.8751846551895142,0.32649049162864685,0.859558641910553,0.0016120828222483397,0.8655305504798889,0.9606543183326721,1.1429235935211182,0.6481719017028809
34,0.9447467923164368,0.9166122674942017,0.5604875087738037,0.8472270965576172,0.03692631796002388,0.9110129475593567,0.9677703976631165,0.0001250000059371814,0.8842157125473022,0.7066728472709656,0.9140300750732422,0.8695658445358276,0.3061709702014923,0.8626249432563782,0.005415402352809906,0.8789858222007751,0.96230548620224,1.1620337963104248,0.6475114822387695
35,0.9464870691299438,0.9189477562904358,0.5978480577468872,0.8446782231330872,0.04896993935108185,0.9036656618118286,0.9731094241142273,0.0001250000059371814,0.874950110912323,0.7145366072654724,0.9170387983322144,0.8758631944656372,0.30318811535835266,0.8634212017059326,0.009288187138736248,0.8677615523338318,0.9601850509643555,1.1549004316329956,0.6466179490089417
36,0.9479244351387024,0.921284019947052,0.5944640636444092,0.8495082855224609,0.0640663206577301,0.9103885293006897,0.972608208656311,0.0001250000059371814,0.8701844215393066,0.7187199592590332,0.9139249920845032,0.8733762502670288,0.2924889922142029,0.8619542717933655,0.01389422919601202,0.8482794761657715,0.9557934403419495,1.14955735206604,0.6409645080566406
