epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
10,0.8542079925537109,0.8063532710075378,0.26497703790664673,0.7087666392326355,0.0,0.6501267552375793,0.7551676630973816,9.999999747378752e-06,1.2595760822296143,0.5308986306190491,0.9063600301742554,0.8550379872322083,0.2784988582134247,0.8242797255516052,0.0,0.8484470248222351,0.9481099247932434,1.1903929710388184,0.6257290244102478
11,0.8626258969306946,0.8172296285629272,0.28431272506713867,0.7149855494499207,0.0,0.6485845446586609,0.7811349034309387,9.999999747378752e-06,1.2404955625534058,0.5410413146018982,0.9083040356636047,0.8573368787765503,0.29190805554389954,0.8309729099273682,0.0,0.8570223450660706,0.9516596794128418,1.1848642826080322,0.6314833760261536
12,0.8603929281234741,0.8098223805427551,0.2780575752258301,0.7107873558998108,0.0,0.6985705494880676,0.7763985991477966,9.999999747378752e-06,1.2467769384384155,0.5456061363220215,0.9085914492607117,0.8574561476707458,0.2972421944141388,0.8291559815406799,0.0,0.8561779856681824,0.9526975750923157,1.181488275527954,0.632121741771698
13,0.870212197303772,0.8238844275474548,0.28308093547821045,0.7292245626449585,0.0,0.674767017364502,0.8022905588150024,9.999999747378752e-06,1.222320318222046,0.5522080063819885,0.9103595018386841,0.8585626482963562,0.3196466267108917,0.8348387479782104,0.0,0.8649209141731262,0.9532305002212524,1.1727232933044434,0.6385332942008972
14,0.865493893623352,0.8200123310089111,0.29348859190940857,0.7081167101860046,0.0,0.6932323575019836,0.7923510074615479,9.999999747378752e-06,1.226435899734497,0.5512002110481262,0.9096775054931641,0.8577176928520203,0.3076305389404297,0.8346505761146545,0.0,0.8675552606582642,0.9525107145309448,1.1719753742218018,0.6366775631904602
15,0.8738168478012085,0.8257033824920654,0.28030192852020264,0.7323856353759766,0.0,0.7010433077812195,0.8204207420349121,9.999999747378752e-06,1.206529140472412,0.5599759221076965,0.9112272262573242,0.8601308465003967,0.3256288766860962,0.8356840014457703,0.0,0.8680638670921326,0.9527402520179749,1.1711400747299194,0.6403747200965881
16,0.8770918846130371,0.8323041200637817,0.2862097918987274,0.7240252494812012,0.0,0.7556357979774475,0.8285341858863831,9.999999747378752e-06,1.1833072900772095,0.5711182951927185,0.912423312664032,0.8610694408416748,0.33697259426116943,0.8365048766136169,0.0,0.8764409422874451,0.9543282985687256,1.1732265949249268,0.6442194581031799
17,0.8732272982597351,0.8228815793991089,0.32373273372650146,0.7300642728805542,0.0,0.7435351014137268,0.806159496307373,9.999999747378752e-06,1.202646017074585,0.5710622668266296,0.9106956720352173,0.8584915399551392,0.3246835172176361,0.834435760974884,0.0,0.8782658576965332,0.9520774483680725,1.1772571802139282,0.6413257718086243
18,0.8893840909004211,0.8439587950706482,0.30248793959617615,0.7526863813400269,0.0,0.7879144549369812,0.8588091135025024,9.999999747378752e-06,1.1598256826400757,0.5909761786460876,0.9113730192184448,0.8593278527259827,0.32028913497924805,0.837324857711792,0.0,0.882972240447998,0.951083779335022,1.1742579936981201,0.6418330669403076
19,0.8872796297073364,0.844927966594696,0.3282832205295563,0.7410780191421509,0.0,0.7469279766082764,0.8519457578659058,9.999999747378752e-06,1.1587318181991577,0.585527241230011,0.911485493183136,0.8598489761352539,0.3259429335594177,0.8393396139144897,0.0,0.8823795914649963,0.9541136026382446,1.1687541007995605,0.6436042189598083
20,0.8883493542671204,0.8418353199958801,0.34618833661079407,0.7515079379081726,0.0,0.7559887766838074,0.8519068956375122,9.999999747378752e-06,1.1607491970062256,0.5912379622459412,0.9136903882026672,0.8626304864883423,0.3426746428012848,0.8404054641723633,0.0,0.8816346526145935,0.9550667405128479,1.1854419708251953,0.6470687389373779
21,0.8896802663803101,0.8443034887313843,0.35959944128990173,0.759458065032959,0.0,0.7572981715202332,0.8482996821403503,9.999999747378752e-06,1.145728349685669,0.5948265194892883,0.9135715365409851,0.8633821606636047,0.3298088610172272,0.8446743488311768,0.0,0.885245144367218,0.9545402526855469,1.1686227321624756,0.6462752223014832
22,0.8949405550956726,0.8562156558036804,0.3477881848812103,0.7504094839096069,0.0,0.7585894465446472,0.8659171462059021,9.999999747378752e-06,1.1344084739685059,0.5964867472648621,0.9123948216438293,0.8606470823287964,0.34177708625793457,0.8430386185646057,0.0,0.881503164768219,0.9545335173606873,1.1652092933654785,0.6469166874885559
23,0.8860702514648438,0.8465403914451599,0.3523513674736023,0.7458441853523254,0.0,0.7446476817131042,0.8300955295562744,9.999999747378752e-06,1.1722617149353027,0.5865799188613892,0.9125591516494751,0.8591905236244202,0.33651259541511536,0.835024356842041,0.0,0.8768184781074524,0.9558514952659607,1.2078031301498413,0.64389967918396
24,0.8976561427116394,0.853576123714447,0.3910205066204071,0.7570158839225769,0.0,0.786893904209137,0.8774474859237671,9.999999747378752e-06,1.12046480178833,0.6109923720359802,0.9127625226974487,0.8615427613258362,0.34077155590057373,0.841741681098938,0.0,0.8843957781791687,0.9522100687026978,1.1610325574874878,0.6467770934104919
25,0.9012807011604309,0.8593299984931946,0.3838363587856293,0.768241286277771,0.0,0.7933923006057739,0.8823041319847107,9.999999747378752e-06,1.1130800247192383,0.6145174503326416,0.9142948389053345,0.8620550632476807,0.35100892186164856,0.8479511737823486,0.0,0.8860198855400085,0.9565998911857605,1.1703579425811768,0.6506059169769287
26,0.9024306535720825,0.8613555431365967,0.3753379285335541,0.7680202722549438,0.0,0.8084669709205627,0.8852500319480896,9.999999747378752e-06,1.108094573020935,0.616405189037323,0.9139211773872375,0.8617254495620728,0.3534746766090393,0.8473564386367798,0.0,0.8843953013420105,0.9566646814346313,1.168304681777954,0.6506028175354004
27,0.8979050517082214,0.854692280292511,0.37973493337631226,0.7662883400917053,0.0,0.7884567379951477,0.8732962012290955,9.999999747378752e-06,1.1202083826065063,0.6104114651679993,0.9141765832901001,0.8630142211914062,0.35546165704727173,0.8460482358932495,0.0,0.8834549188613892,0.9548109173774719,1.165898323059082,0.6504650712013245
28,0.9010270833969116,0.8591548800468445,0.36624380946159363,0.7670016288757324,0.0,0.7911354303359985,0.888045072555542,9.999999747378752e-06,1.110168218612671,0.6119301915168762,0.9134044647216797,0.8618349432945251,0.3462357521057129,0.8465874791145325,0.0,0.8829668164253235,0.9560922384262085,1.151576042175293,0.6489529609680176
29,0.9012933969497681,0.8604251742362976,0.384893536567688,0.7703639268875122,0.0,0.7814611792564392,0.8783470988273621,9.999999747378752e-06,1.1194547414779663,0.6125819087028503,0.9133318066596985,0.8613662719726562,0.350576251745224,0.8467203974723816,0.0,0.8852793574333191,0.9557654857635498,1.1661560535430908,0.6499513983726501
30,0.904217541217804,0.8630232214927673,0.3824208676815033,0.76496422290802,0.0,0.8165972828865051,0.894495964050293,9.999999747378752e-06,1.1044611930847168,0.620250403881073,0.9144538640975952,0.8620328307151794,0.353701114654541,0.8441924452781677,0.0,0.8915519118309021,0.9579060077667236,1.165091633796692,0.6515641212463379
31,0.9021350145339966,0.8625828623771667,0.4075284004211426,0.7589182257652283,0.0,0.8136849403381348,0.8787985444068909,9.999999747378752e-06,1.1079492568969727,0.620252251625061,0.9123846888542175,0.8589823842048645,0.35462144017219543,0.8451682329177856,0.0,0.885292112827301,0.9551332592964172,1.1657931804656982,0.6498663425445557
32,0.9099333882331848,0.8694161772727966,0.3935641646385193,0.7832232117652893,0.0,0.8231276273727417,0.9092060327529907,9.999999747378752e-06,1.080551266670227,0.6297562718391418,0.9117463827133179,0.8574076294898987,0.3353235721588135,0.8473052978515625,0.0,0.8801011443138123,0.9568037986755371,1.1584872007369995,0.6461569666862488
33,0.9087013006210327,0.8699230551719666,0.4080810546875,0.7736193537712097,0.0,0.7953112125396729,0.9069957137107849,9.999999747378752e-06,1.0814663171768188,0.6256551742553711,0.9144302606582642,0.8619948625564575,0.3579888641834259,0.8478826284408569,0.0,0.8865714073181152,0.9543631672859192,1.1571886539459229,0.6514669060707092
34,0.904580295085907,0.8649580478668213,0.3992142081260681,0.7685549855232239,0.0,0.8139358758926392,0.8849218487739563,9.999999747378752e-06,1.0991246700286865,0.6219308972358704,0.9146424531936646,0.8626071214675903,0.3608354926109314,0.8492280840873718,0.0,0.8848087787628174,0.9549741148948669,1.1582657098770142,0.6520757079124451
35,0.9100351333618164,0.8709070086479187,0.4233380854129791,0.7825122475624084,0.0,0.8155238032341003,0.8993890881538391,9.999999747378752e-06,1.0787417888641357,0.6319451332092285,0.9152438044548035,0.8629886507987976,0.35948482155799866,0.8519004583358765,0.0,0.8868051767349243,0.9571673274040222,1.1526315212249756,0.6530578136444092
36,0.9155737161636353,0.8765134215354919,0.4313967525959015,0.7880286574363708,0.0,0.8396837115287781,0.9175264835357666,9.999999747378752e-06,1.057737946510315,0.6421915888786316,0.9153868556022644,0.8631874918937683,0.3629090189933777,0.8497285842895508,0.0,0.8904029130935669,0.9581543207168579,1.1601903438568115,0.6540638208389282
37,0.9137356877326965,0.873389482498169,0.41054823994636536,0.7889121174812317,0.0,0.8465390205383301,0.9154198169708252,9.999999747378752e-06,1.066849708557129,0.6391348242759705,0.9163637161254883,0.8643102645874023,0.35967016220092773,0.8496243953704834,0.0,0.893433153629303,0.9577378630638123,1.1649792194366455,0.6541293859481812
38,0.9099173545837402,0.8688480854034424,0.40742987394332886,0.7858506441116333,0.0,0.8400986194610596,0.9002518653869629,9.999999747378752e-06,1.0748469829559326,0.6337465643882751,0.9147106409072876,0.8638214468955994,0.35007038712501526,0.8522768020629883,0.0,0.8891274929046631,0.9525770545005798,1.1429599523544312,0.6513122916221619
39,0.9114349484443665,0.8702917098999023,0.41777047514915466,0.7917819619178772,0.0,0.8301891088485718,0.903258740901947,9.999999747378752e-06,1.0659825801849365,0.6355487704277039,0.9153589010238647,0.8646758794784546,0.35455092787742615,0.8526350259780884,0.0,0.8868666887283325,0.9521947503089905,1.1517125368118286,0.6518206596374512
40,0.9143412709236145,0.8737969398498535,0.4067768454551697,0.7958692908287048,0.0,0.8252773284912109,0.9191580414772034,9.999999747378752e-06,1.0568073987960815,0.6368131637573242,0.9138981103897095,0.8622608780860901,0.34037888050079346,0.8537237644195557,0.0,0.8823176026344299,0.9557014107704163,1.1460891962051392,0.6490638852119446
41,0.914712131023407,0.8776720762252808,0.45676860213279724,0.7839201092720032,0.0,0.8442252278327942,0.9041812419891357,9.999999747378752e-06,1.0621216297149658,0.6444613337516785,0.9151726961135864,0.863957405090332,0.3455140292644501,0.8519117832183838,0.0,0.8913929462432861,0.9556530117988586,1.149469256401062,0.6514049172401428
42,0.9168336987495422,0.8808749318122864,0.4399367570877075,0.7804622650146484,0.0,0.8374843001365662,0.9196107387542725,9.999999747378752e-06,1.0578176975250244,0.6430615782737732,0.9155813455581665,0.8636868596076965,0.3571471869945526,0.8563409447669983,0.0,0.892177939414978,0.957181990146637,1.1619027853012085,0.6544225811958313
43,0.9169572591781616,0.8823561072349548,0.45096221566200256,0.784405529499054,0.0,0.812608003616333,0.920671820640564,9.999999747378752e-06,1.0528558492660522,0.6418340802192688,0.9155942797660828,0.8656226396560669,0.35945063829421997,0.8544155359268188,0.0,0.889825165271759,0.9544901847839355,1.1514419317245483,0.6539674401283264
44,0.9177940487861633,0.8788333535194397,0.4159713685512543,0.7942871451377869,0.0,0.8490993976593018,0.9289286732673645,9.999999747378752e-06,1.054675817489624,0.644520103931427,0.9149516820907593,0.8640357255935669,0.3513566255569458,0.8547393083572388,0.0,0.8943722248077393,0.9548552632331848,1.139554738998413,0.6532266736030579
45,0.9194445610046387,0.8820090293884277,0.4418002665042877,0.7889801859855652,0.0,0.8421266078948975,0.9343065619468689,9.999999747378752e-06,1.0380077362060547,0.6482039093971252,0.911273181438446,0.8579128384590149,0.3218288719654083,0.8512915968894958,0.0,0.8863364458084106,0.9540541768074036,1.145633578300476,0.645237386226654
46,0.9137552380561829,0.8754786849021912,0.4426160752773285,0.7936996817588806,0.0,0.8147705793380737,0.9030705690383911,9.999999747378752e-06,1.0669760704040527,0.6382727026939392,0.9137765169143677,0.8603979349136353,0.3430846035480499,0.8546096682548523,0.0,0.889297604560852,0.9546400904655457,1.1523361206054688,0.650338351726532
47,0.9195610880851746,0.8819505572319031,0.4729582667350769,0.789376437664032,0.0,0.8369395136833191,0.9287328124046326,9.999999747378752e-06,1.0380830764770508,0.6516596674919128,0.9128113985061646,0.8600004315376282,0.3479728698730469,0.8533998131752014,0.0,0.8885741829872131,0.9520341753959656,1.1526093482971191,0.6503303050994873
48,0.9185506105422974,0.8812393546104431,0.46678653359413147,0.7962850332260132,0.0,0.8485698103904724,0.915808379650116,9.999999747378752e-06,1.0447285175323486,0.6514483094215393,0.9148778915405273,0.8622810244560242,0.344486802816391,0.854511559009552,0.0,0.8923118710517883,0.9528681635856628,1.1426737308502197,0.65107661485672
49,0.9267565608024597,0.8909298181533813,0.49948105216026306,0.7974646687507629,0.0,0.8660983443260193,0.9424774050712585,4.999999873689376e-06,1.0122601985931396,0.6660752892494202,0.9155231714248657,0.8638351559638977,0.34881460666656494,0.854560911655426,0.0,0.8944746255874634,0.9568794369697571,1.1551196575164795,0.6530942320823669
50,0.9226223230361938,0.8854902982711792,0.478346049785614,0.8020403981208801,0.0,0.8606249690055847,0.9266465902328491,4.999999873689376e-06,1.026784896850586,0.6588581204414368,0.9142534136772156,0.862088680267334,0.34478798508644104,0.8566504716873169,0.0,0.895171046257019,0.9534960389137268,1.1511090993881226,0.6520324349403381
51,0.9209295511245728,0.8839983344078064,0.4829436242580414,0.7950417995452881,0.0,0.851370096206665,0.9248512387275696,4.999999873689376e-06,1.0334943532943726,0.6563675999641418,0.9161792993545532,0.8644019365310669,0.37354931235313416,0.8565980792045593,0.0,0.8936808109283447,0.9572473764419556,1.1535923480987549,0.6575796604156494
52,0.926155686378479,0.8910399079322815,0.49741995334625244,0.8056254386901855,0.0,0.8396762013435364,0.9395591616630554,4.999999873689376e-06,1.0137298107147217,0.6622201800346375,0.9163776636123657,0.865149736404419,0.36614543199539185,0.8562799692153931,0.0,0.8938014507293701,0.9579417109489441,1.1473124027252197,0.6565530896186829
53,0.9222570657730103,0.886464536190033,0.4589283764362335,0.8006243109703064,0.0,0.8401539325714111,0.9324002265930176,4.999999873689376e-06,1.0253781080245972,0.6530953049659729,0.9156648516654968,0.8632693290710449,0.3611356317996979,0.8557477593421936,0.0,0.8898228406906128,0.957777202129364,1.146641731262207,0.6546255350112915
54,0.9258219003677368,0.8893265128135681,0.49314630031585693,0.8064562082290649,0.0,0.8591915369033813,0.9379929304122925,4.999999873689376e-06,1.0146982669830322,0.6643523573875427,0.9182035326957703,0.8670700788497925,0.38685715198516846,0.8568774461746216,0.0,0.8931764960289001,0.9605178236961365,1.1456573009490967,0.6607499122619629
55,0.9254505038261414,0.8890957832336426,0.48665863275527954,0.8030537366867065,0.0,0.8546127080917358,0.9391068816184998,4.999999873689376e-06,1.0130211114883423,0.6620879769325256,0.917751669883728,0.866537868976593,0.37853896617889404,0.8583359718322754,0.0,0.8915851712226868,0.9596652984619141,1.1501599550247192,0.6591106057167053
56,0.9266562461853027,0.8919138312339783,0.5143582224845886,0.8015837073326111,0.0,0.8741357922554016,0.9340409636497498,4.999999873689376e-06,1.014034628868103,0.6693388819694519,0.9147547483444214,0.8629150986671448,0.3495914936065674,0.8566652536392212,0.0,0.8855807781219482,0.9564582109451294,1.142659068107605,0.6518685221672058
57,0.9239953756332397,0.8884922862052917,0.5264891386032104,0.8017808198928833,0.0,0.8668134212493896,0.9181370735168457,4.999999873689376e-06,1.0264071226119995,0.6669521927833557,0.9148931503295898,0.863370954990387,0.344883531332016,0.8569069504737854,0.0,0.8902498483657837,0.957063615322113,1.1433628797531128,0.6520792841911316
58,0.9284058809280396,0.8943198919296265,0.5121309757232666,0.809300422668457,0.0,0.8721623420715332,0.9363108277320862,4.999999873689376e-06,1.0050820112228394,0.670704185962677,0.9141324162483215,0.8617388606071472,0.33503419160842896,0.8570218682289124,0.0,0.887488067150116,0.9583567976951599,1.1490724086761475,0.6499400734901428
59,0.9277641177177429,0.8922450542449951,0.5235471129417419,0.810700535774231,0.0,0.8698135018348694,0.932904839515686,4.999999873689376e-06,1.0008684396743774,0.6715352535247803,0.9120991826057434,0.8592655658721924,0.3277095854282379,0.856414794921875,0.0,0.8878619074821472,0.9559292793273926,1.1474937200546265,0.6478636264801025
60,0.9287288784980774,0.8945192098617554,0.5291224718093872,0.810047447681427,0.0,0.8602190613746643,0.9353516697883606,4.999999873689376e-06,1.0052467584609985,0.6715433597564697,0.916536808013916,0.8655459880828857,0.3598423898220062,0.8586483597755432,0.0,0.8957428932189941,0.9585441946983337,1.1487412452697754,0.6563873887062073
61,0.9272613525390625,0.8924728631973267,0.4968858063220978,0.8082783222198486,0.0,0.8623980283737183,0.9398797750473022,2.499999936844688e-06,1.0072389841079712,0.666652500629425,0.9161437749862671,0.8642412424087524,0.35673508048057556,0.859570324420929,0.0,0.8961538672447205,0.9589197039604187,1.1418068408966064,0.6559367775917053
62,0.9274708032608032,0.8920219540596008,0.5125117301940918,0.8040269613265991,0.0,0.87126225233078,0.9377692341804504,2.499999936844688e-06,1.0082141160964966,0.6695988178253174,0.915157675743103,0.8628636002540588,0.35293614864349365,0.8589165210723877,0.0,0.8897247314453125,0.9576026797294617,1.140099048614502,0.6536740660667419
63,0.9294535517692566,0.8954306840896606,0.5137510895729065,0.806268572807312,0.0,0.8716913461685181,0.9455212950706482,2.499999936844688e-06,0.9983327984809875,0.6721105575561523,0.917331337928772,0.8658426403999329,0.3643377125263214,0.8589053153991699,0.0,0.896546483039856,0.960613489151001,1.143559455871582,0.657707691192627
64,0.9301496744155884,0.8965017199516296,0.5313580632209778,0.8083213567733765,0.0,0.846294641494751,0.9456850290298462,2.499999936844688e-06,1.0050581693649292,0.6713602542877197,0.9170941114425659,0.8662794232368469,0.3666978180408478,0.8586563467979431,0.0,0.8960549831390381,0.958888053894043,1.1435377597808838,0.6577628254890442
65,0.9303270578384399,0.8968095183372498,0.5272253751754761,0.8080917000770569,0.0,0.8632187247276306,0.9444571733474731,2.499999936844688e-06,1.0002535581588745,0.6733005046844482,0.9173147082328796,0.8669002652168274,0.3679525852203369,0.8581592440605164,0.0,0.8975195288658142,0.9593992233276367,1.1430389881134033,0.6583219170570374
66,0.9318112134933472,0.8986891508102417,0.53876131772995,0.8144010901451111,0.0,0.8636381030082703,0.9452440738677979,2.499999936844688e-06,0.9938510656356812,0.6767890453338623,0.9169403314590454,0.8654366731643677,0.36527201533317566,0.8592608571052551,0.0,0.8940628170967102,0.9593943953514099,1.1403639316558838,0.6572378873825073
67,0.9329034090042114,0.8997383713722229,0.5323469638824463,0.8186096549034119,0.0,0.8627809286117554,0.9499000906944275,1.249999968422344e-06,0.9889761209487915,0.6772294640541077,0.9171375036239624,0.865928590297699,0.36917561292648315,0.8590172529220581,0.0,0.8938779234886169,0.9592394232749939,1.1400834321975708,0.6578732132911682
68,0.928861141204834,0.8962929844856262,0.5304762125015259,0.8030917048454285,0.0,0.8630499839782715,0.9379507303237915,1.249999968422344e-06,1.0055599212646484,0.6718103289604187,0.9159790277481079,0.8641915917396545,0.357196182012558,0.8588728308677673,0.0,0.893790066242218,0.9591086506843567,1.140682578086853,0.6555266380310059
69,0.9272926449775696,0.8932021260261536,0.4999457001686096,0.8062098622322083,0.0,0.8659065365791321,0.9381717443466187,1.249999968422344e-06,1.007535457611084,0.6672394275665283,0.9153644442558289,0.8633493781089783,0.353680819272995,0.8588391542434692,0.0,0.8916390538215637,0.9591898322105408,1.140389323234558,0.6544497609138489
