epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
13,0.8916927576065063,0.8477524518966675,0.41421541571617126,0.7725241780281067,2.5597375497454777e-05,0.5824077129364014,0.8835686445236206,9.999999747378752e-05,1.328474760055542,0.5834157466888428,0.8800079226493835,0.820609986782074,0.23196180164813995,0.8309975266456604,4.109578731004149e-05,0.7234569787979126,0.92821204662323,1.3264896869659424,0.5892133116722107
14,0.8919861912727356,0.8509015440940857,0.41945791244506836,0.7594666481018066,0.00013002377818338573,0.6063371300697327,0.8839675188064575,9.999999747378752e-05,1.3121657371520996,0.5867102146148682,0.8781143426895142,0.8113498687744141,0.23396006226539612,0.8247730731964111,0.00013494028826244175,0.8141313791275024,0.9267318844795227,1.2965059280395508,0.6018469333648682
15,0.8883804082870483,0.8369761109352112,0.40253257751464844,0.7783745527267456,2.6347679522586986e-05,0.6379958987236023,0.872316837310791,9.999999747378752e-05,1.3043718338012695,0.5880371332168579,0.8379745483398438,0.7384172677993774,0.19903326034545898,0.8005127310752869,0.00017746513185556978,0.8064804077148438,0.8150393962860107,1.3566052913665771,0.5599434971809387
16,0.9016206860542297,0.8605510592460632,0.46803000569343567,0.7721083164215088,0.0,0.71307772397995,0.8842031359672546,9.999999747378752e-05,1.2574982643127441,0.6163284182548523,0.8841276168823242,0.8205533623695374,0.22857514023780823,0.818992018699646,0.00010713157098507509,0.833892285823822,0.9269663691520691,1.2781245708465576,0.60484778881073
17,0.9028366208076477,0.8653286099433899,0.44527778029441833,0.7752965688705444,0.0,0.6037290096282959,0.9090585112571716,9.999999747378752e-05,1.2482964992523193,0.5997818112373352,0.8694623708724976,0.7993967533111572,0.20043282210826874,0.8342544436454773,6.01875435677357e-05,0.7275256514549255,0.9257090091705322,1.2929221391677856,0.5812298655509949
18,0.9174680709838867,0.8810831904411316,0.49422672390937805,0.8004207015037537,0.0,0.646997332572937,0.9439458847045898,9.999999747378752e-05,1.1892147064208984,0.6277790665626526,0.8956810235977173,0.8447403311729431,0.2939664125442505,0.8284879326820374,0.00014385276881512254,0.7699667811393738,0.9391847252845764,1.215430498123169,0.6127484440803528
19,0.9206061363220215,0.8840383887290955,0.5026123523712158,0.8034414052963257,0.0,0.7245579957962036,0.9373735785484314,9.999999747378752e-05,1.1664031744003296,0.6420040130615234,0.8903220891952515,0.8290165662765503,0.27512261271476746,0.8408579230308533,0.0003860770957544446,0.8009286522865295,0.9269881844520569,1.2206119298934937,0.6122167706489563
20,0.9090085029602051,0.8632300496101379,0.46402859687805176,0.8106018304824829,2.6607416657498106e-05,0.7240591049194336,0.9047176837921143,9.999999747378752e-05,1.2116949558258057,0.6277773976325989,0.887523353099823,0.8251292705535889,0.2779485285282135,0.8438741564750671,3.229343201383017e-05,0.8346672654151917,0.8938516974449158,1.2187366485595703,0.6125839352607727
21,0.9176859855651855,0.881070613861084,0.5177739262580872,0.8038601875305176,0.0,0.7225958704948425,0.9200013875961304,9.999999747378752e-05,1.1659473180770874,0.64088374376297,0.8912361264228821,0.8358142375946045,0.2806592583656311,0.8204679489135742,0.0,0.7673442363739014,0.9333768486976624,1.217743158340454,0.6062771677970886
22,0.9206314086914062,0.8876249194145203,0.5100533366203308,0.7937682271003723,1.3512233635992743e-05,0.7689356207847595,0.9294335246086121,9.999999747378752e-05,1.1400541067123413,0.6483049392700195,0.8793350458145142,0.811487078666687,0.25655895471572876,0.8103238344192505,4.404160790727474e-06,0.832334578037262,0.8789459466934204,1.240199089050293,0.598275899887085
23,0.9215880632400513,0.8838127851486206,0.5167338252067566,0.8135372400283813,0.0,0.7714819312095642,0.9255152344703674,9.999999747378752e-05,1.123215913772583,0.6518469452857971,0.8807991147041321,0.8131662607192993,0.2544488310813904,0.8500655293464661,0.0,0.8299639225006104,0.8627435564994812,1.2222379446029663,0.6017314791679382
24,0.9161027073860168,0.8837842345237732,0.4948532283306122,0.786430299282074,0.0,0.6549751162528992,0.9323692917823792,9.999999747378752e-05,1.1402978897094727,0.6254020929336548,0.8908149003982544,0.832811713218689,0.27759891748428345,0.8259847164154053,0.0,0.8102141618728638,0.9276173114776611,1.2037551403045654,0.6123712062835693
25,0.9266982078552246,0.8929846286773682,0.5420454740524292,0.8095892071723938,0.0,0.7697316408157349,0.9399542212486267,4.999999873689376e-05,1.102152705192566,0.6590509414672852,0.8881207704544067,0.8270236849784851,0.234770730137825,0.8417274951934814,0.0,0.8294686079025269,0.9367521405220032,1.2076102495193481,0.6116238236427307
26,0.9335386157035828,0.9021126627922058,0.5687880516052246,0.8219833374023438,0.0,0.786145031452179,0.9511576294898987,4.999999873689376e-05,1.0828428268432617,0.6716978549957275,0.8952935934066772,0.8366416096687317,0.2575578987598419,0.840965986251831,0.0,0.852200984954834,0.9401659965515137,1.1950812339782715,0.6212554574012756
27,0.9389052391052246,0.9118905663490295,0.5959593057632446,0.8395301699638367,0.0,0.8001952171325684,0.951832115650177,4.999999873689376e-05,1.0624477863311768,0.6832346320152283,0.9003993272781372,0.8474670052528381,0.28035277128219604,0.8471968770027161,0.0,0.8467435836791992,0.9381857514381409,1.1845324039459229,0.6266577839851379
28,0.9434952735900879,0.9150673151016235,0.5993609428405762,0.8467116355895996,6.737998774042353e-05,0.8507197499275208,0.963455855846405,4.999999873689376e-05,1.0426357984542847,0.6958972811698914,0.9030176401138306,0.8495676517486572,0.3049826920032501,0.8406880497932434,0.0,0.858276903629303,0.9374955296516418,1.16972017288208,0.6318352222442627
29,0.9409762620925903,0.9094686508178711,0.6085255742073059,0.839203953742981,0.0,0.8470662236213684,0.9582880139350891,4.999999873689376e-05,1.0509874820709229,0.6937587857246399,0.8994210958480835,0.8428385257720947,0.2766883373260498,0.8397035002708435,0.0,0.8612504005432129,0.9386010766029358,1.1774537563323975,0.6265137195587158
30,0.9378870725631714,0.9091463088989258,0.596065878868103,0.8281446695327759,0.0,0.8507404923439026,0.9490698575973511,4.999999873689376e-05,1.059931993484497,0.6888613104820251,0.9014358520507812,0.8474971055984497,0.280163437128067,0.837203323841095,0.0,0.8622846007347107,0.9448196291923523,1.171358585357666,0.6286614537239075
31,0.9415594935417175,0.9141186475753784,0.5634654760360718,0.8388611078262329,1.356060693069594e-05,0.8867256045341492,0.9589220285415649,4.999999873689376e-05,1.0427213907241821,0.6936845183372498,0.8998735547065735,0.8446542024612427,0.2541109323501587,0.8479791283607483,0.0,0.8663156032562256,0.9498047828674316,1.178914189338684,0.6271442174911499
32,0.9430240392684937,0.9164310097694397,0.6029481291770935,0.8454506993293762,0.0,0.8353668451309204,0.9588403105735779,4.999999873689376e-05,1.0307033061981201,0.6931729316711426,0.903702437877655,0.8513055443763733,0.2926650941371918,0.841734766960144,0.0,0.8545733094215393,0.9405796527862549,1.1638805866241455,0.6301431655883789
33,0.9455838203430176,0.9193278551101685,0.6347383856773376,0.844692587852478,0.0,0.8934869170188904,0.9560030102729797,4.999999873689376e-05,1.0183862447738647,0.7080414891242981,0.89557945728302,0.8360956907272339,0.2592928111553192,0.8498703241348267,0.0,0.8571497797966003,0.9253389835357666,1.1789276599884033,0.6212913393974304
34,0.9413423538208008,0.9113953113555908,0.586377739906311,0.840076744556427,4.07077677664347e-05,0.871040940284729,0.9601191878318787,4.999999873689376e-05,1.0332132577896118,0.6948418617248535,0.8828080892562866,0.8142966032028198,0.21080510318279266,0.8474205732345581,0.0,0.8527815937995911,0.9282964468002319,1.1998252868652344,0.6089335083961487
35,0.9428674578666687,0.9125162363052368,0.6113537549972534,0.8443607687950134,0.0,0.81281977891922,0.9699890613555908,2.499999936844688e-05,1.023813009262085,0.6918399930000305,0.8935270309448242,0.8324061036109924,0.24603356420993805,0.8535400032997131,0.0,0.8569868803024292,0.9303387999534607,1.1787400245666504,0.6198843121528625
36,0.9410640001296997,0.9103919267654419,0.5840535163879395,0.8489093780517578,0.00017625682812649757,0.8741220831871033,0.9520329236984253,2.499999936844688e-05,1.0366291999816895,0.6949477791786194,0.896107017993927,0.8364564180374146,0.267271488904953,0.8495530486106873,0.0,0.8510408401489258,0.930666446685791,1.1739141941070557,0.622498095035553
37,0.9464030265808105,0.919414758682251,0.6020071506500244,0.8550390601158142,5.404236071626656e-05,0.8561912775039673,0.9665177464485168,2.499999936844688e-05,1.013217806816101,0.699870765209198,0.8982821702957153,0.8404030203819275,0.26112934947013855,0.8526059985160828,0.0,0.8618260025978088,0.9414279460906982,1.1647722721099854,0.6262321472167969
38,0.9506910443305969,0.9262171983718872,0.6758929491043091,0.8541174530982971,0.0,0.8946992754936218,0.9637590050697327,2.499999936844688e-05,0.9896629452705383,0.719114363193512,0.8979331851005554,0.8401390314102173,0.27250412106513977,0.8503859639167786,0.0,0.8549395799636841,0.9312501549720764,1.166281819343567,0.6248698830604553
39,0.950465202331543,0.9244672060012817,0.6439123749732971,0.8589485883712769,0.0,0.879310667514801,0.973288357257843,2.499999936844688e-05,0.9911982417106628,0.7133212685585022,0.8993164300918579,0.8427896499633789,0.2729840576648712,0.8427690267562866,0.0,0.8631247282028198,0.9436004161834717,1.164696455001831,0.6275447010993958
40,0.9516338109970093,0.9268598556518555,0.662740170955658,0.8622106909751892,0.0,0.8660827875137329,0.970836877822876,2.499999936844688e-05,0.9890891313552856,0.7147884964942932,0.9071013331413269,0.8554521799087524,0.30895400047302246,0.8511205315589905,0.0,0.8639224171638489,0.9495447874069214,1.1450692415237427,0.6381657719612122
41,0.9487258791923523,0.9223419427871704,0.6378734111785889,0.851763129234314,0.0,0.8791016936302185,0.9700490832328796,2.499999936844688e-05,0.9989044070243835,0.7101883292198181,0.898664653301239,0.8413803577423096,0.266303688287735,0.8531379699707031,0.0,0.8618496656417847,0.939908504486084,1.1640208959579468,0.6270967721939087
42,0.9485687017440796,0.9216467142105103,0.6374855637550354,0.8554619550704956,6.787667371099815e-05,0.8524172902107239,0.9731853604316711,2.499999936844688e-05,0.9872592687606812,0.7067108750343323,0.8978884816169739,0.8395540714263916,0.27453333139419556,0.8489236831665039,0.0,0.8505648374557495,0.9354355335235596,1.1610455513000488,0.6248353123664856
43,0.9531121253967285,0.9288211464881897,0.6584038734436035,0.8648421168327332,0.0,0.8849142789840698,0.9742927551269531,2.499999936844688e-05,0.9726970791816711,0.7185458540916443,0.9031606912612915,0.8491482138633728,0.2865270972251892,0.8472163081169128,0.0,0.8568692207336426,0.942203164100647,1.1486313343048096,0.6303274035453796
44,0.9508606195449829,0.9242368936538696,0.658597469329834,0.8597351312637329,0.0,0.8741617202758789,0.9717317223548889,2.499999936844688e-05,0.9823358654975891,0.7147439122200012,0.9039758443832397,0.8498450517654419,0.29291319847106934,0.8498662710189819,0.0,0.8497336506843567,0.9409040212631226,1.150926113128662,0.6305437684059143
45,0.952267050743103,0.9273146390914917,0.6873124241828918,0.8564891219139099,0.0,0.8859371542930603,0.9700320363044739,2.499999936844688e-05,0.974740207195282,0.7211809754371643,0.9039695858955383,0.8492310643196106,0.2959342300891876,0.8547458648681641,0.0,0.8523242473602295,0.9356808662414551,1.1493338346481323,0.6313194632530212
46,0.9538076519966125,0.9308505058288574,0.6722453236579895,0.8634516000747681,0.0,0.8908921480178833,0.9710642695426941,2.499999936844688e-05,0.9704273343086243,0.7214174270629883,0.9051119685173035,0.8515387773513794,0.28448164463043213,0.852901816368103,0.0,0.8576391339302063,0.9470043778419495,1.1505258083343506,0.6322610974311829
47,0.9528919458389282,0.9283345341682434,0.6763147711753845,0.8581745028495789,0.0,0.9012203216552734,0.9716310501098633,1.249999968422344e-05,0.9681906700134277,0.7226126194000244,0.9053956270217896,0.8513043522834778,0.29037997126579285,0.8549337387084961,0.0,0.8606885075569153,0.9362013936042786,1.1476062536239624,0.6322514414787292
48,0.9567626714706421,0.9330415725708008,0.694974958896637,0.8698016405105591,0.0,0.9082456827163696,0.9769530296325684,1.249999968422344e-05,0.954798698425293,0.7305029034614563,0.9006126523017883,0.843090832233429,0.2828328609466553,0.851155161857605,0.0,0.8551507592201233,0.9322028756141663,1.1584540605545044,0.6274055242538452
49,0.9523953199386597,0.9280933737754822,0.6647762656211853,0.8612103462219238,0.0,0.8915412425994873,0.9694237112998962,1.249999968422344e-05,0.9757262468338013,0.7191742062568665,0.9022027850151062,0.8461118340492249,0.27991360425949097,0.8522889614105225,0.0,0.8553600907325745,0.9367159605026245,1.1562613248825073,0.6283984780311584
50,0.9571571350097656,0.9343466758728027,0.70311439037323,0.8724583983421326,0.0,0.8997865319252014,0.9756351113319397,1.249999968422344e-05,0.9537883996963501,0.7308902740478516,0.9017378091812134,0.8464804291725159,0.28881633281707764,0.8521855473518372,0.0,0.853862464427948,0.9324048757553101,1.1570478677749634,0.6289584040641785
51,0.9559398889541626,0.9333899617195129,0.6849717497825623,0.8657448887825012,1.3563366337621119e-05,0.9112583994865417,0.9740068912506104,1.249999968422344e-05,0.9511176347732544,0.7282309532165527,0.9042482376098633,0.8511193990707397,0.28596946597099304,0.8529003262519836,0.0,0.8649182915687561,0.9436830878257751,1.1503229141235352,0.6330985426902771
52,0.95330411195755,0.9329267740249634,0.6797027587890625,0.8559916615486145,9.484964539296925e-05,0.906495213508606,0.9655397534370422,1.249999968422344e-05,0.9650357961654663,0.7234585881233215,0.8996999859809875,0.8431200385093689,0.2783257067203522,0.8518553376197815,0.0,0.8617132306098938,0.9339592456817627,1.159438967704773,0.6281623244285583
53,0.955793559551239,0.9323898553848267,0.6862666606903076,0.8712599873542786,0.0,0.8995532393455505,0.9729612469673157,6.24999984211172e-06,0.9599447250366211,0.7270719408988953,0.9022635221481323,0.8464107513427734,0.2880221903324127,0.8538434505462646,0.0,0.8630027174949646,0.9311256408691406,1.1538304090499878,0.6304008960723877
54,0.9559154510498047,0.9351142048835754,0.6753795742988586,0.8655274510383606,0.0,0.9037707448005676,0.9732341766357422,6.24999984211172e-06,0.9576467275619507,0.725504457950592,0.9004181027412415,0.8433403968811035,0.2752174139022827,0.8530659675598145,0.0,0.8650192022323608,0.9336372017860413,1.157240390777588,0.6283801198005676
55,0.955302894115448,0.9333113431930542,0.6874370574951172,0.8634712100028992,0.0,0.9186416864395142,0.9699774384498596,6.24999984211172e-06,0.9511827230453491,0.7288065552711487,0.9006385803222656,0.8443761467933655,0.27510371804237366,0.8528169393539429,0.0,0.865628719329834,0.9352761507034302,1.1564522981643677,0.6288670301437378
