epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
10,0.9097825884819031,0.8668954372406006,0.45171213150024414,0.7806175351142883,0.0,0.8356339931488037,0.9043294191360474,9.999999747378752e-05,1.0828096866607666,0.6398648619651794,0.8987199664115906,0.8370809555053711,0.2770269215106964,0.8191498517990112,0.0,0.871782660484314,0.9465268850326538,1.20975923538208,0.6252612471580505
11,0.9151729345321655,0.8735706806182861,0.43500277400016785,0.7962109446525574,0.0,0.8088405132293701,0.9218518733978271,4.999999873689376e-05,1.0782079696655273,0.6392462253570557,0.9066190719604492,0.8486852049827576,0.2852272093296051,0.8468859195709229,0.0,0.8929069638252258,0.9490538835525513,1.1979387998580933,0.637126624584198
12,0.9262179136276245,0.8833317160606384,0.49497127532958984,0.828443169593811,0.0,0.8569639325141907,0.9378427863121033,4.999999873689376e-05,1.0293463468551636,0.6669256091117859,0.897188663482666,0.834937572479248,0.2811245322227478,0.8387759327888489,0.0,0.8753828406333923,0.9378755688667297,1.1906183958053589,0.6280161738395691
13,0.929000198841095,0.8937256336212158,0.5199033617973328,0.821201503276825,0.0,0.826367199420929,0.9419177174568176,4.999999873689376e-05,1.0136806964874268,0.6671859622001648,0.898695170879364,0.8370510935783386,0.27210116386413574,0.8401795029640198,0.0,0.8531416654586792,0.9388890862464905,1.2135498523712158,0.6235604882240295
14,0.9335302114486694,0.898463249206543,0.5453071594238281,0.8263899087905884,0.0,0.8693665862083435,0.9454673528671265,4.999999873689376e-05,1.0026774406433105,0.6808324456214905,0.9007889032363892,0.8403027057647705,0.2545984983444214,0.8467795848846436,0.0,0.8957803249359131,0.9463117718696594,1.2036367654800415,0.6306288838386536
15,0.9287868738174438,0.8889673948287964,0.5271223783493042,0.81940096616745,0.0,0.8677289485931396,0.9431045055389404,4.999999873689376e-05,1.0225293636322021,0.6743874549865723,0.896652340888977,0.8341019153594971,0.26792293787002563,0.821365475654602,0.0,0.8806954622268677,0.9306004643440247,1.2298434972763062,0.6224477887153625
16,0.9377384185791016,0.9067875742912292,0.5745524168014526,0.82616126537323,0.0,0.8859363198280334,0.9514600038528442,4.999999873689376e-05,0.9851493835449219,0.690816342830658,0.9019590616226196,0.84287029504776,0.2777005732059479,0.8400487899780273,0.0,0.891616940498352,0.9293458461761475,1.2061822414398193,0.6302638649940491
17,0.9302583932876587,0.8965938687324524,0.5142626166343689,0.8243376612663269,0.0,0.8212125301361084,0.9444019198417664,4.999999873689376e-05,1.0056235790252686,0.6668015122413635,0.9024861454963684,0.842633843421936,0.26822182536125183,0.8451402187347412,0.0,0.8713002800941467,0.9389153122901917,1.209611415863037,0.627701997756958
18,0.939766526222229,0.9087420701980591,0.5626153349876404,0.8385695815086365,0.0,0.8603401184082031,0.9628015160560608,2.499999936844688e-05,0.9675647020339966,0.6888448596000671,0.9040473103523254,0.8443115949630737,0.2892785370349884,0.8413094878196716,0.0,0.8834856152534485,0.9405657052993774,1.201702356338501,0.6331585645675659
19,0.940271258354187,0.9080701470375061,0.5618934035301208,0.8377008438110352,0.0,0.873772144317627,0.9631839394569397,2.499999936844688e-05,0.9660271406173706,0.690770149230957,0.9003359079360962,0.8381239771842957,0.2634469270706177,0.8444178104400635,0.0,0.8797309398651123,0.9456077814102173,1.2153806686401367,0.6285547018051147
20,0.9293254613876343,0.8902559876441956,0.5640371441841125,0.8370018005371094,0.0,0.8419815897941589,0.9251135587692261,2.499999936844688e-05,1.020336627960205,0.6763984560966492,0.9040387868881226,0.8457829356193542,0.2878037095069885,0.8472065329551697,0.0,0.891576886177063,0.9424923062324524,1.2041516304016113,0.6358104348182678
21,0.9408147931098938,0.9080588817596436,0.5985503792762756,0.8427638411521912,0.0,0.8859690427780151,0.9547510743141174,2.499999936844688e-05,0.9729143381118774,0.6983489394187927,0.899330735206604,0.8382536172866821,0.26586461067199707,0.8519936800003052,0.0,0.8667898774147034,0.9408442974090576,1.2079484462738037,0.6272910833358765
22,0.9414116144180298,0.9108713865280151,0.6097905039787292,0.8280375599861145,0.0,0.9043439030647278,0.9592706561088562,2.499999936844688e-05,0.9649683833122253,0.7020524144172668,0.9018396139144897,0.8404752016067505,0.2905210852622986,0.8437638282775879,0.0,0.8800066113471985,0.936998188495636,1.2085939645767212,0.631960928440094
23,0.942969024181366,0.91199791431427,0.5832462906837463,0.8437942266464233,0.0,0.8720288276672363,0.9660162329673767,2.499999936844688e-05,0.9554758071899414,0.6961806416511536,0.8957130312919617,0.8310890793800354,0.2641831338405609,0.8454707860946655,0.0,0.8568049669265747,0.9312529563903809,1.2175010442733765,0.621466875076294
24,0.939665675163269,0.9101653695106506,0.5951879620552063,0.8314166069030762,0.0,0.8284060955047607,0.9611883163452148,1.249999968422344e-05,0.9669987559318542,0.6877274513244629,0.897835373878479,0.8349364995956421,0.2759830057621002,0.8417288064956665,0.0,0.8825836777687073,0.9339897632598877,1.2133467197418213,0.6282037496566772
25,0.9442833662033081,0.9161757230758667,0.6244087815284729,0.8416691422462463,0.0,0.8728946447372437,0.9598021507263184,1.249999968422344e-05,0.9493257403373718,0.702491819858551,0.9035744667053223,0.843660295009613,0.30085498094558716,0.8465190529823303,0.0,0.8758286833763123,0.9426572322845459,1.2104055881500244,0.634920060634613
26,0.9429065585136414,0.9150960445404053,0.6101328730583191,0.8403193354606628,0.0,0.8699970245361328,0.9557344317436218,1.249999968422344e-05,0.9573264122009277,0.6985467076301575,0.903144359588623,0.8429715037345886,0.30753397941589355,0.8477171659469604,0.0,0.8858988881111145,0.9363319277763367,1.2109527587890625,0.6367422938346863
