epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
10,0.8997200727462769,0.8591140508651733,0.3537745773792267,0.7612946033477783,0.0,0.7929638028144836,0.8796508312225342,2.9999999242136255e-05,1.1154581308364868,0.6077997088432312,0.915439784526825,0.8656868934631348,0.34052518010139465,0.8455587029457092,0.0,0.8816970586776733,0.955840528011322,1.1640212535858154,0.6482181549072266
11,0.9011605978012085,0.859350860118866,0.36840784549713135,0.7692424058914185,0.0,0.796210765838623,0.8825888633728027,2.9999999242136255e-05,1.1046547889709473,0.6126335859298706,0.916124701499939,0.8676026463508606,0.3539474308490753,0.8515549898147583,0.0,0.892063558101654,0.9559780359268188,1.152107834815979,0.6535245180130005
12,0.9046866297721863,0.8634892702102661,0.38205623626708984,0.7745104432106018,0.0,0.8181287050247192,0.887101948261261,2.9999999242136255e-05,1.1010171175003052,0.6208811402320862,0.9136568903923035,0.8644036650657654,0.3576427102088928,0.8443853855133057,0.0,0.8817621469497681,0.951159656047821,1.1490432024002075,0.6498923301696777
13,0.9070324897766113,0.8647648692131042,0.3824045956134796,0.7811058163642883,0.0,0.8130589723587036,0.9005295038223267,2.9999999242136255e-05,1.0896790027618408,0.6236440539360046,0.9145728945732117,0.8638672828674316,0.36652374267578125,0.85321044921875,0.0,0.8859462738037109,0.9530060887336731,1.1499505043029785,0.6537590622901917
14,0.9074310064315796,0.8678960800170898,0.41586947441101074,0.7700701951980591,0.0,0.8132100701332092,0.8946979641914368,2.9999999242136255e-05,1.0851434469223022,0.626957356929779,0.9130455255508423,0.8628827333450317,0.3287261128425598,0.8491882681846619,0.0,0.8884496092796326,0.9522408246994019,1.153192400932312,0.6469146609306335
15,0.911962628364563,0.8731339573860168,0.40628141164779663,0.7886035442352295,0.0,0.8033885359764099,0.9098740816116333,2.9999999242136255e-05,1.0655865669250488,0.6302136778831482,0.9124151468276978,0.8605762720108032,0.3382819890975952,0.8441663980484009,0.0,0.875877857208252,0.9595440626144409,1.1798135042190552,0.6464078426361084
16,0.916006863117218,0.8802556395530701,0.43829241394996643,0.7782516479492188,0.0,0.8597080707550049,0.9187577962875366,2.9999999242136255e-05,1.0443389415740967,0.6458776593208313,0.9148391485214233,0.8638688921928406,0.353067547082901,0.8498637080192566,0.0,0.8895280361175537,0.959255576133728,1.1564383506774902,0.6525973677635193
17,0.9153934717178345,0.8743491172790527,0.4457542896270752,0.7821511030197144,0.0,0.8454604148864746,0.9232155680656433,2.9999999242136255e-05,1.0531235933303833,0.645155131816864,0.9137544631958008,0.8629322648048401,0.34693461656570435,0.8497207760810852,0.0,0.8942446112632751,0.9574249982833862,1.1516358852386475,0.6518762707710266
18,0.9206255078315735,0.8823138475418091,0.44061216711997986,0.8020308017730713,0.0,0.8653843998908997,0.9280818104743958,2.9999999242136255e-05,1.033085823059082,0.6530706286430359,0.9139642715454102,0.8641383051872253,0.32824602723121643,0.8506581783294678,0.0,0.8995720744132996,0.952708899974823,1.1551463603973389,0.6492207050323486
19,0.921211838722229,0.8830916881561279,0.4820263683795929,0.799355149269104,0.0,0.8464743494987488,0.9248796701431274,2.9999999242136255e-05,1.0282764434814453,0.6559712886810303,0.9150115251541138,0.8650191426277161,0.3517535626888275,0.8540820479393005,0.0,0.8957239985466003,0.9577392935752869,1.14652419090271,0.6540531516075134
20,0.9243162274360657,0.8873202800750732,0.4997771084308624,0.7982022166252136,0.0,0.8513133525848389,0.9358386397361755,2.9999999242136255e-05,1.020683765411377,0.6620753407478333,0.9160124659538269,0.8666269183158875,0.3744845986366272,0.8470341563224792,0.0,0.879757285118103,0.9549224376678467,1.147704005241394,0.6538043022155762
21,0.9246007204055786,0.8898138403892517,0.48129457235336304,0.8033814430236816,0.0,0.86483234167099,0.9301308989524841,2.9999999242136255e-05,1.0176279544830322,0.6615756154060364,0.9171848297119141,0.8696925640106201,0.3599949777126312,0.8547192215919495,0.0,0.894621729850769,0.9583410620689392,1.1435929536819458,0.6562283039093018
22,0.9280055165290833,0.8961474895477295,0.531920850276947,0.8016783595085144,0.0,0.8461774587631226,0.933232307434082,2.9999999242136255e-05,1.001575231552124,0.6681928634643555,0.9126824140548706,0.859821617603302,0.3787310719490051,0.8461211919784546,0.0,0.8693076968193054,0.9530654549598694,1.1580142974853516,0.6511746048927307
23,0.9191360473632812,0.8831100463867188,0.48426395654678345,0.8010799288749695,0.0,0.8261864185333252,0.9115142822265625,2.9999999242136255e-05,1.0349591970443726,0.6510258316993713,0.9140723347663879,0.858247697353363,0.32546043395996094,0.8434318900108337,0.0,0.8771311640739441,0.956848680973053,1.249306559562683,0.6435200572013855
24,0.9294593930244446,0.8935989141464233,0.5404903292655945,0.8041790127754211,0.0,0.8636035323143005,0.9448496699333191,2.9999999242136255e-05,0.9907193183898926,0.6744536757469177,0.9182432293891907,0.8699772953987122,0.3674231171607971,0.8597815632820129,0.0,0.8948057889938354,0.9581916332244873,1.1431082487106323,0.6583632826805115
25,0.9297786951065063,0.8944697380065918,0.5230950713157654,0.8141949772834778,0.0,0.8588681221008301,0.9456477761268616,2.9999999242136255e-05,0.9895352125167847,0.6727127432823181,0.9117889404296875,0.8588072657585144,0.30518409609794617,0.8587333559989929,0.0,0.8852812051773071,0.956672191619873,1.1465177536010742,0.6441131234169006
26,0.9326974749565125,0.9002897143363953,0.5352707505226135,0.8093264698982239,0.0,0.8846578598022461,0.9484567642211914,2.9999999242136255e-05,0.9810439348220825,0.6796669960021973,0.914840817451477,0.8614268898963928,0.349060595035553,0.8549830317497253,0.0,0.8838237524032593,0.9617932438850403,1.1521474123001099,0.6518480181694031
27,0.9310171008110046,0.8984336853027344,0.5470996499061584,0.8087592124938965,0.0,0.8672676086425781,0.9412866830825806,2.9999999242136255e-05,0.9882680773735046,0.6771411895751953,0.9146291613578796,0.8623443841934204,0.3444143533706665,0.8598313927650452,0.0,0.885004997253418,0.9630467891693115,1.1452269554138184,0.6524404287338257
28,0.9335848689079285,0.9009217619895935,0.549278199672699,0.8125700950622559,0.0,0.8771618604660034,0.9507305026054382,2.9999999242136255e-05,0.9740198254585266,0.6817771792411804,0.9126026034355164,0.858681321144104,0.32094743847846985,0.8579396605491638,0.0,0.8817504048347473,0.9639803767204285,1.137265920639038,0.6472166180610657
29,0.9288765788078308,0.8942976593971252,0.5500287413597107,0.8154632449150085,0.0,0.876532793045044,0.9256656169891357,2.9999999242136255e-05,0.9941874742507935,0.6769981384277344,0.9167078137397766,0.8663448691368103,0.36356639862060547,0.8572362661361694,0.0,0.8815082907676697,0.9577859044075012,1.14901864528656,0.6544070243835449
30,0.9348872303962708,0.902125895023346,0.587772011756897,0.8087041974067688,0.0,0.8856371641159058,0.9493111371994019,2.9999999242136255e-05,0.9691553115844727,0.6889252066612244,0.9144132733345032,0.865143358707428,0.31900110840797424,0.8572906255722046,0.0,0.8882648944854736,0.9598829746246338,1.1465880870819092,0.6482639312744141
31,0.9350639581680298,0.9021187424659729,0.5901196599006653,0.8175058960914612,0.0,0.8880766034126282,0.9435637593269348,1.4999999621068127e-05,0.9658412933349609,0.6902308464050293,0.9143580198287964,0.8636393547058105,0.33739036321640015,0.8514636158943176,0.0,0.885067880153656,0.9629845023155212,1.1430493593215942,0.6500910520553589
32,0.9409403800964355,0.9111282825469971,0.6063795685768127,0.8237324953079224,0.0,0.9029689431190491,0.9592583179473877,1.4999999621068127e-05,0.9467294812202454,0.700577974319458,0.9135993123054504,0.8631784319877625,0.3279436528682709,0.8563618659973145,0.0,0.880826473236084,0.9616037011146545,1.1389687061309814,0.6483190655708313
33,0.9382165670394897,0.9076561331748962,0.5994364619255066,0.8204767107963562,0.0,0.8743881583213806,0.9543847441673279,1.4999999621068127e-05,0.9511488080024719,0.6927237510681152,0.9124975204467773,0.8612002730369568,0.3273566663265228,0.8553296327590942,0.0,0.8823586702346802,0.9560950994491577,1.1471412181854248,0.6470568180084229
34,0.9391883611679077,0.9095790982246399,0.6017228364944458,0.8225833773612976,0.0,0.8892612457275391,0.9514778256416321,1.4999999621068127e-05,0.9538448452949524,0.695770800113678,0.9147447347640991,0.8632054328918457,0.3331299126148224,0.8599032163619995,0.0,0.8831000328063965,0.9617921710014343,1.1452618837356567,0.6501885056495667
35,0.9412118196487427,0.9117848873138428,0.6286003589630127,0.8261220455169678,0.0,0.8915088772773743,0.953535258769989,1.4999999621068127e-05,0.9454318284988403,0.7019253373146057,0.9157058596611023,0.8645085096359253,0.3409344553947449,0.8609839081764221,0.0,0.8868774175643921,0.9613180756568909,1.1344246864318848,0.652437150478363
36,0.9426568150520325,0.9135462641716003,0.6246445775032043,0.8279573321342468,0.0,0.8916032910346985,0.9605786204338074,1.4999999621068127e-05,0.9352359771728516,0.7030551433563232,0.9169275164604187,0.8672434091567993,0.3483256995677948,0.8544836044311523,0.0,0.891591489315033,0.9605502486228943,1.1330605745315552,0.6536991596221924
37,0.942546010017395,0.9131108522415161,0.600469708442688,0.8291671276092529,0.0,0.9038953185081482,0.9640907645225525,7.499999810534064e-06,0.9377725720405579,0.7017890810966492,0.9160400629043579,0.8643748164176941,0.3425160050392151,0.8599603176116943,0.0,0.8910729885101318,0.9634315967559814,1.1311813592910767,0.6535593867301941
38,0.9420621991157532,0.9132872223854065,0.6262839436531067,0.8297771215438843,0.0,0.9005425572395325,0.953212320804596,7.499999810534064e-06,0.9376528859138489,0.7038506865501404,0.9157578349113464,0.8645784258842468,0.33794960379600525,0.859257161617279,0.0,0.8877320885658264,0.9622933268547058,1.1282511949539185,0.6519685387611389
39,0.9424116015434265,0.9137669205665588,0.6022002100944519,0.8314059376716614,0.0,0.8958013653755188,0.9609490036964417,7.499999810534064e-06,0.9356783628463745,0.7006873488426208,0.9162949323654175,0.8651968240737915,0.339745432138443,0.8583904504776001,0.0,0.8902416229248047,0.96322101354599,1.1329251527786255,0.6527993083000183
