epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
10,0.8975009918212891,0.8503570556640625,0.3285410404205322,0.7659326195716858,2.1134945200174116e-05,0.7585172057151794,0.9040983319282532,0.0003000000142492354,1.097471833229065,0.6012446880340576,0.9121265411376953,0.8600073456764221,0.31711968779563904,0.8409910202026367,0.0,0.8793213367462158,0.9383319020271301,1.1356942653656006,0.6392952799797058
11,0.9034851789474487,0.8576937913894653,0.36458563804626465,0.7819927334785461,0.0,0.7513241767883301,0.9191338419914246,0.0003000000142492354,1.068401575088501,0.6124550700187683,0.9073290824890137,0.8582260012626648,0.37587177753448486,0.8381943106651306,0.0,0.809388279914856,0.9511308073997498,1.1560596227645874,0.6388019323348999
12,0.907167911529541,0.8606405854225159,0.3795398771762848,0.7761820554733276,0.0,0.8063568472862244,0.9233134388923645,0.0003000000142492354,1.0554394721984863,0.6243389248847961,0.9045038223266602,0.8511046171188354,0.2994256019592285,0.8372631072998047,0.0,0.7548231482505798,0.9499403238296509,1.1720257997512817,0.615426242351532
13,0.9171875715255737,0.8779581189155579,0.4215949773788452,0.7937511205673218,2.959642733912915e-05,0.8206427693367004,0.938012957572937,0.0001500000071246177,1.024648904800415,0.6419983506202698,0.9025005102157593,0.844904899597168,0.3296716511249542,0.849694013595581,0.0,0.8335043787956238,0.932854413986206,1.1447036266326904,0.6317716240882874
14,0.9163891077041626,0.8768032789230347,0.4509447515010834,0.7854359745979309,1.2683057320828084e-05,0.8255540132522583,0.9316226243972778,0.0001500000071246177,1.0212550163269043,0.6450623273849487,0.8985980153083801,0.8406676650047302,0.32912537455558777,0.8444947004318237,0.0,0.82594895362854,0.9083927869796753,1.154335856437683,0.6247716546058655
15,0.9234887361526489,0.8853389620780945,0.42049598693847656,0.8098037242889404,4.227257159072906e-05,0.8175260424613953,0.9580729007720947,0.0001500000071246177,0.9974297285079956,0.6485467553138733,0.9075244069099426,0.8561191558837891,0.34229427576065063,0.8441472053527832,0.0,0.814835786819458,0.9589041471481323,1.1455137729644775,0.6360501646995544
16,0.9256191253662109,0.8916054964065552,0.47567829489707947,0.7990907430648804,9.722279355628416e-05,0.8513193130493164,0.9456408023834229,0.0001500000071246177,0.9847112894058228,0.6605720520019531,0.9038718938827515,0.8558946251869202,0.33381879329681396,0.8470340967178345,0.0,0.8131799697875977,0.9246401786804199,1.1491585969924927,0.629094660282135
17,0.9261045455932617,0.8877857327461243,0.4701584577560425,0.8056790828704834,0.0010098832426592708,0.8502313494682312,0.9600351452827454,0.0001500000071246177,0.9826105237007141,0.6624833941459656,0.8925074338912964,0.8284389972686768,0.2518932521343231,0.8553533554077148,0.0,0.8278615474700928,0.9541653990745544,1.1534128189086914,0.619618833065033
18,0.9287287592887878,0.8936603665351868,0.4814699590206146,0.8186404705047607,0.00010993051546392962,0.878373920917511,0.9457055926322937,0.0001500000071246177,0.9703880548477173,0.6696600914001465,0.9074090123176575,0.8522680401802063,0.25950074195861816,0.8591471314430237,0.0,0.8507555723190308,0.9577081203460693,1.1424845457077026,0.6298967003822327
19,0.9351850748062134,0.9024895429611206,0.5455024838447571,0.8163159489631653,0.0003665302356239408,0.8772476315498352,0.962142825126648,7.500000356230885e-05,0.9481142163276672,0.684010922908783,0.9061176180839539,0.8535701632499695,0.28744781017303467,0.8557173609733582,0.0,0.8287864327430725,0.9597285985946655,1.1425273418426514,0.6308751702308655
20,0.9367132186889648,0.9054643511772156,0.5604646801948547,0.8218726515769958,0.0014556468231603503,0.8638901114463806,0.960454523563385,7.500000356230885e-05,0.9500274658203125,0.6856004595756531,0.9007672071456909,0.8454872369766235,0.3044063448905945,0.8541628122329712,0.0,0.7402051687240601,0.9534797072410583,1.1705211400985718,0.616290271282196
21,0.9369617700576782,0.9052166938781738,0.5372722148895264,0.8258762955665588,0.0009239374776370823,0.885060727596283,0.9618449211120605,7.500000356230885e-05,0.9435699582099915,0.6860325336456299,0.8989311456680298,0.8423711061477661,0.28436511754989624,0.8496431708335876,0.0,0.7935590147972107,0.9539699554443359,1.1600755453109741,0.6206514835357666
