epoch,accuracy,iou_agriculture_rangeland,iou_barren,iou_forest,iou_unknown,iou_urban,iou_water,learning_rate,loss,miou,val_accuracy,val_iou_agriculture_rangeland,val_iou_barren,val_iou_forest,val_iou_unknown,val_iou_urban,val_iou_water,val_loss,val_miou
35,0.8782545328140259,0.8313195109367371,0.385182648897171,0.7690509557723999,8.168313070200384e-05,0.43920984864234924,0.8768994808197021,1.4999999621068127e-05,1.454889178276062,0.5502907633781433,0.8378740549087524,0.7459769248962402,0.1726328432559967,0.8200737237930298,0.00010689907503547147,0.7039368748664856,0.8696170449256897,1.4785462617874146,0.5520574450492859
36,0.8834996223449707,0.841156542301178,0.3907482326030731,0.7779432535171509,0.0004117437929380685,0.5045781135559082,0.8651248216629028,1.4999999621068127e-05,1.451047658920288,0.5633271932601929,0.8564373254776001,0.7805432677268982,0.1923564225435257,0.8255100846290588,1.7572785509401e-05,0.71803879737854,0.8867231011390686,1.4463779926300049,0.5671982765197754
37,0.8951780200004578,0.8609663248062134,0.4339531362056732,0.779099702835083,0.0001460082276025787,0.5143294334411621,0.8845522999763489,1.4999999621068127e-05,1.4272726774215698,0.5788412094116211,0.8511911630630493,0.7675934433937073,0.1853673756122589,0.8309675455093384,0.00021828716853633523,0.7269396185874939,0.8763134479522705,1.4470365047454834,0.5645667314529419
38,0.9006687998771667,0.8663631081581116,0.4874449074268341,0.7829678654670715,0.0008670518873259425,0.5704508423805237,0.8872101902961731,1.4999999621068127e-05,1.3971750736236572,0.5992173552513123,0.8580406308174133,0.7779295444488525,0.20445092022418976,0.822422444820404,0.00025449346867389977,0.7623013257980347,0.8752939701080322,1.4362537860870361,0.573775589466095
39,0.9023836851119995,0.8681302070617676,0.4827183187007904,0.780683159828186,0.00011541890125954524,0.5684928297996521,0.900705873966217,1.4999999621068127e-05,1.391023874282837,0.6001410484313965,0.8568164706230164,0.7815260887145996,0.18634004890918732,0.8195875287055969,2.776166184048634e-05,0.7154203653335571,0.9025992751121521,1.440455675125122,0.5675835609436035
40,0.9058152437210083,0.8719655275344849,0.4797897934913635,0.7991814613342285,0.00019792832608800381,0.5879383683204651,0.8989942669868469,1.4999999621068127e-05,1.3861099481582642,0.6063446402549744,0.8637043833732605,0.7906486392021179,0.2061261385679245,0.8292189240455627,0.00015491186059080064,0.7614084482192993,0.8678850531578064,1.406967282295227,0.5759071111679077
41,0.8916831016540527,0.8519100546836853,0.4413648247718811,0.7790061831474304,0.00028586070402525365,0.5239993333816528,0.8796514272689819,1.4999999621068127e-05,1.4108282327651978,0.5793697237968445,0.8582712411880493,0.7811286449432373,0.18996253609657288,0.8260708451271057,0.00020137839601375163,0.7698031663894653,0.8811619281768799,1.4290244579315186,0.5747214555740356
42,0.8994776606559753,0.8626359701156616,0.46379056572914124,0.7785305380821228,0.00013647838204633445,0.5058505535125732,0.9143866300582886,1.4999999621068127e-05,1.377966284751892,0.5875551700592041,0.8297107815742493,0.7286791801452637,0.17585121095180511,0.8111132383346558,0.000320798804750666,0.7309765815734863,0.8456703424453735,1.4820276498794556,0.5487686395645142
43,0.9110721349716187,0.8791221976280212,0.49255719780921936,0.7994576096534729,0.00043505209032446146,0.5742394924163818,0.9240170121192932,1.4999999621068127e-05,1.3596510887145996,0.6116381883621216,0.8536308407783508,0.7685979604721069,0.201085165143013,0.8224889636039734,0.0007792524993419647,0.7433635592460632,0.8824166655540466,1.4265998601913452,0.5697886347770691
44,0.9048357009887695,0.8655843734741211,0.4967113733291626,0.7967910766601562,0.00046737093362025917,0.5720934867858887,0.9030464291572571,1.4999999621068127e-05,1.3719792366027832,0.6057824492454529,0.8605560064315796,0.7902481555938721,0.18575167655944824,0.8332110047340393,0.00011368354898877442,0.720248818397522,0.8937656283378601,1.4186832904815674,0.5705565810203552
45,0.9077324867248535,0.8725935220718384,0.5243504643440247,0.7863793969154358,4.0666105633135885e-05,0.6183099746704102,0.898703932762146,1.4999999621068127e-05,1.3624039888381958,0.616729736328125,0.8703216314315796,0.7994289994239807,0.21117737889289856,0.8222178816795349,0.0001456434983992949,0.7837399840354919,0.890336811542511,1.3925913572311401,0.5845078825950623
46,0.9089444279670715,0.875800371170044,0.4952201843261719,0.7906962037086487,0.0016712243668735027,0.6096780300140381,0.9093745946884155,1.4999999621068127e-05,1.3597228527069092,0.6137402057647705,0.845472514629364,0.7540825605392456,0.1872054636478424,0.8151019215583801,0.00043214132892899215,0.7461944222450256,0.8698315024375916,1.4401639699935913,0.5621413588523865
47,0.9111577868461609,0.8762145638465881,0.5115110278129578,0.8069608211517334,0.0011167050106450915,0.6126423478126526,0.910939633846283,1.4999999621068127e-05,1.3411277532577515,0.6198976039886475,0.8184040188789368,0.7082762718200684,0.17038972675800323,0.8085940480232239,0.0001829262764658779,0.7005516290664673,0.8041406869888306,1.4824661016464233,0.5320226550102234
48,0.9176903963088989,0.8785195350646973,0.524543046951294,0.8103877902030945,2.2539019482792355e-05,0.6783883571624756,0.9289563894271851,1.4999999621068127e-05,1.3282356262207031,0.6368030309677124,0.8525080680847168,0.766107439994812,0.18219512701034546,0.8166190385818481,0.00075226288754493,0.7745212912559509,0.8755595088005066,1.4095994234085083,0.5692924857139587
49,0.9045004844665527,0.8704624176025391,0.5087810158729553,0.7859997749328613,0.0003583761863410473,0.6020545363426208,0.8874292373657227,1.4999999621068127e-05,1.3499155044555664,0.6091809868812561,0.8652461171150208,0.7883535623550415,0.18611805140972137,0.8294143080711365,0.0004841480986215174,0.7676944732666016,0.9131913781166077,1.3905571699142456,0.5808760523796082
50,0.9172573089599609,0.8814440965652466,0.5522969365119934,0.8126723170280457,0.0007159639499150217,0.6262942552566528,0.9231495261192322,1.4999999621068127e-05,1.319968342781067,0.6327622532844543,0.8696421384811401,0.7941614985466003,0.2154693454504013,0.826350748538971,0.001055196626111865,0.7813525199890137,0.8929140567779541,1.372573971748352,0.585217297077179
51,0.9178481101989746,0.8897159099578857,0.5307489037513733,0.8029651641845703,0.0019793245010077953,0.6818418502807617,0.9108947515487671,1.4999999621068127e-05,1.306585431098938,0.6363577246665955,0.8790389895439148,0.8171148300170898,0.2045006901025772,0.8347360491752625,0.0001281770964851603,0.7852967977523804,0.919070303440094,1.3575384616851807,0.5934745669364929
52,0.9083120226860046,0.8788908123970032,0.5211780071258545,0.7827015519142151,3.8920723454793915e-05,0.6892393231391907,0.8829560875892639,1.4999999621068127e-05,1.3305695056915283,0.6258341670036316,0.8431032299995422,0.7519316673278809,0.17585089802742004,0.8235217928886414,0.000472694548079744,0.7438085675239563,0.8775224089622498,1.4260151386260986,0.562184751033783
53,0.9177060127258301,0.8771990537643433,0.5464031100273132,0.8165759444236755,0.00020799627236556262,0.6522406935691833,0.9259267449378967,1.4999999621068127e-05,1.3163985013961792,0.6364256739616394,0.8506101369857788,0.766103208065033,0.19700808823108673,0.8065167665481567,0.00017788689001463354,0.7312986850738525,0.8583836555480957,1.4115434885025024,0.559914767742157
54,0.9176431894302368,0.8855291604995728,0.49341434240341187,0.8087064027786255,0.0013591026654466987,0.6536276936531067,0.9300706386566162,1.4999999621068127e-05,1.3118613958358765,0.6287846565246582,0.8600719571113586,0.7805301547050476,0.19852161407470703,0.8201811909675598,0.0004032391880173236,0.7629009485244751,0.8850077986717224,1.3888050317764282,0.5745908617973328
55,0.9198538064956665,0.8903014063835144,0.5439570546150208,0.8000813722610474,3.4265347494510934e-05,0.6881824731826782,0.9213719367980957,1.4999999621068127e-05,1.2848389148712158,0.6406548619270325,0.8659852743148804,0.7937089204788208,0.1936231553554535,0.8319916725158691,0.00037583778612315655,0.78786301612854,0.8944682478904724,1.3712037801742554,0.5836719274520874
56,0.9141386151313782,0.875819206237793,0.5463904142379761,0.8128448128700256,0.0003319979296065867,0.6620608568191528,0.9061750173568726,1.4999999621068127e-05,1.3023793697357178,0.6339371204376221,0.8629791140556335,0.7863456606864929,0.1932680606842041,0.8292593359947205,0.00033763868850655854,0.7771197557449341,0.8879192471504211,1.377278208732605,0.5790416598320007
57,0.9209977388381958,0.8851629495620728,0.5370858311653137,0.8125362396240234,8.042186527745798e-05,0.6871147751808167,0.9348200559616089,1.4999999621068127e-05,1.2915774583816528,0.6428001523017883,0.8455316424369812,0.7543596029281616,0.18283383548259735,0.8116570115089417,0.00029802139033563435,0.7764096260070801,0.8550646305084229,1.405822515487671,0.5634371638298035
58,0.9172170758247375,0.8874474763870239,0.5389825701713562,0.7970501184463501,0.0024859884288161993,0.6737067699432373,0.9122766852378845,7.499999810534064e-06,1.2924352884292603,0.635325014591217,0.8565214276313782,0.773357093334198,0.20048846304416656,0.8228727579116821,0.0005424463888630271,0.7673546671867371,0.8605414628982544,1.3775821924209595,0.5708595514297485
59,0.9233199954032898,0.8898429274559021,0.5440044403076172,0.810025691986084,0.0008280984475277364,0.6978734731674194,0.9384622573852539,7.499999810534064e-06,1.2726788520812988,0.6468395590782166,0.8558588027954102,0.7721562385559082,0.1973789632320404,0.8278916478157043,0.0008149744826368988,0.7685094475746155,0.8687364459037781,1.3787825107574463,0.5725813508033752
60,0.9298382997512817,0.9021135568618774,0.5729784369468689,0.820061981678009,0.00039081924478523433,0.7070727944374084,0.942226231098175,7.499999810534064e-06,1.251625657081604,0.6574740409851074,0.8714057803153992,0.7990381121635437,0.21677429974079132,0.8356084227561951,0.001321546034887433,0.7920626997947693,0.8868536353111267,1.3415956497192383,0.5886098742485046
61,0.9236531257629395,0.8924205303192139,0.559410035610199,0.8049213290214539,0.00012798732495866716,0.7033579349517822,0.9349186420440674,7.499999810534064e-06,1.2740449905395508,0.6491928696632385,0.8606878519058228,0.7805366516113281,0.20102767646312714,0.8337840437889099,0.001051263534463942,0.7608802318572998,0.8811702728271484,1.3680912256240845,0.5764084458351135
62,0.9223514795303345,0.8899860978126526,0.5640819072723389,0.8099510669708252,0.0002703432983253151,0.7151730060577393,0.9242101907730103,7.499999810534064e-06,1.272449254989624,0.6506121754646301,0.8662481307983398,0.7898274660110474,0.20682530105113983,0.8343874216079712,0.0005397671484388411,0.8033952116966248,0.8731010556221008,1.3539726734161377,0.5846794247627258
63,0.9180051684379578,0.8801568746566772,0.5464500784873962,0.8120553493499756,0.0004564422997646034,0.6723094582557678,0.924767255783081,7.499999810534064e-06,1.2800952196121216,0.6393659710884094,0.8639730215072632,0.7850057482719421,0.19658367335796356,0.831578254699707,0.0005156288389116526,0.8051122426986694,0.8839966654777527,1.3607834577560425,0.5837988257408142
64,0.929271399974823,0.9033556580543518,0.6121509075164795,0.8111270070075989,0.001483253319747746,0.6807448863983154,0.9368520975112915,3.749999905267032e-06,1.254530668258667,0.657619059085846,0.8656200170516968,0.7868905663490295,0.20910249650478363,0.8306949138641357,0.0006731515168212354,0.803048849105835,0.8753802180290222,1.3547546863555908,0.5842984318733215
65,0.9280573725700378,0.8958864212036133,0.5558086633682251,0.8274418711662292,0.0076448325999081135,0.7018997073173523,0.9447221755981445,3.749999905267032e-06,1.2653472423553467,0.6555674076080322,0.8608392477035522,0.7801399827003479,0.20195917785167694,0.8300862908363342,0.00044419922051019967,0.7888165712356567,0.8664237260818481,1.365363597869873,0.5779784321784973
66,0.9246867895126343,0.8915970921516418,0.5699551105499268,0.8077212572097778,0.0011170199140906334,0.7240827679634094,0.9350852370262146,3.749999905267032e-06,1.2595555782318115,0.6549264788627625,0.8578675985336304,0.7734879851341248,0.2019885778427124,0.8280562162399292,0.0004030192503705621,0.799838662147522,0.8589819669723511,1.3694837093353271,0.577126145362854
